quality,psnr,bpp
1.0,25.675506421176493,0.1601498127340824
2.0,25.679628245428752,0.1601498127340824
3.0,26.03608020811636,0.1647940074906367
4.0,27.304365656382146,0.17318352059925093
5.0,28.341232566211026,0.18382022471910112
6.0,29.321333460476357,0.1944569288389513
7.0,30.30213753803718,0.20464419475655432
8.0,30.80810117524106,0.21273408239700375
9.0,31.226053636876326,0.22202247191011237
10.0,31.61187553498649,0.2311610486891386
11.0,31.944314365697537,0.2408988764044944
12.0,32.238840674965104,0.251685393258427
13.0,32.4830151498237,0.2638202247191011
14.0,32.77329097303003,0.27325842696629216
15.0,33.024505161960896,0.28344569288389515
16.0,33.212493139303135,0.2945318352059925
17.0,33.4757441994261,0.3045692883895131
18.0,33.659136158393935,0.3137078651685393
19.0,33.83338965120731,0.32269662921348313
20.0,33.987214779703145,0.33243445692883894
21.0,34.14496057570381,0.3430711610486891
22.0,34.313249308068364,0.3535580524344569
23.0,34.45815551341661,0.36359550561797754
24.0,34.59819140303278,0.3739325842696629
25.0,34.72176370512191,0.3836704119850187
26.0,34.83975896700962,0.39295880149812734
27.0,34.965567837114705,0.40119850187265915
28.0,35.10855666917116,0.4148314606741573
29.0,35.196027611503,0.42232209737827714
30.0,35.31081917531279,0.4302621722846442
31.0,35.413396656514536,0.4395505617977528
32.0,35.512007244934765,0.4485393258426966
33.0,35.64085487073201,0.4623220973782772
34.0,35.699814362160225,0.46801498127340824
35.0,35.81210993645171,0.47925093632958804
36.0,35.91190623594222,0.4907865168539326
37.0,35.950683486736125,0.4946816479400749
38.0,36.069855413449766,0.5071161048689139
39.0,36.15729065570118,0.513558052434457
40.0,36.18808773303882,0.5162546816479401
41.0,36.30748006620954,0.5285393258426966
42.0,36.349779021253156,0.5355805243445693
43.0,36.404184048795734,0.5429213483146067
44.0,36.50710649540886,0.5550561797752809
45.0,36.560845292752035,0.5604494382022472
46.0,36.65307958002097,0.5710861423220974
47.0,36.70283271449462,0.5739325842696629
48.0,36.75138615701119,0.5857677902621723
49.0,36.86070860891576,0.6002996254681648
50.0,36.88367979941369,0.6013483146067415
51.0,36.906785408809185,0.6016479400749064
52.0,37.016063940939134,0.6173782771535581
53.0,37.073246651643515,0.629063670411985
54.0,37.12987454306123,0.6353558052434457
55.0,37.17994632385968,0.6419475655430712
56.0,37.24874567571767,0.6534831460674158
57.0,37.31340075462312,0.6650187265917603
58.0,37.41067420543392,0.6797003745318352
59.0,37.45366739442913,0.6852434456928839
60.0,37.51798761837,0.6933333333333334
61.0,37.62408123097827,0.709063670411985
62.0,37.68505369317704,0.7195505617977528
63.0,37.765920192059006,0.7358801498127341
64.0,37.82860540390367,0.7430711610486891
65.0,37.94391547496034,0.7601498127340824
66.0,38.024961650118875,0.7691385767790262
67.0,38.09979824502322,0.7815730337078651
68.0,38.21112174113002,0.8047940074906367
69.0,38.29757367069264,0.8182771535580524
70.0,38.42542831058717,0.8398501872659176
71.0,38.52904532882954,0.856629213483146
72.0,38.627957483527695,0.8732584269662922
73.0,38.728344335983984,0.8966292134831461
74.0,38.9152442028496,0.9258426966292135
75.0,38.97840642967311,0.929438202247191
76.0,39.11677146380056,0.9538576779026218
77.0,39.31754486925641,0.9895131086142323
78.0,39.43558592900481,1.0205243445692884
79.0,39.56801895424614,1.043445692883895
80.0,39.73092984717261,1.0719101123595505
81.0,39.9537142124646,1.1095131086142322
82.0,40.10318162610672,1.1400749063670412
83.0,40.30350138484231,1.1974531835205993
84.0,40.51955292929207,1.2364044943820225
85.0,40.729010690148314,1.2695131086142322
86.0,41.01600148328699,1.3408239700374531
87.0,41.243273529575355,1.3857677902621723
88.0,41.585883571582954,1.46936329588015
89.0,41.92944305894152,1.5352808988764044
90.0,42.34106523793149,1.6367041198501873
91.0,42.77994947315725,1.7205992509363295
92.0,43.28175645178866,1.8070411985018726
93.0,43.891077418463944,1.9760299625468165
94.0,44.67915968681776,2.1802247191011235
95.0,45.578440032931866,2.4097378277153556
96.0,46.8810502795197,2.695880149812734
97.0,48.55399552561846,3.04
98.0,51.63370021418424,3.4510861423220973
99.0,57.78618648521351,3.9355805243445694
100.0,60.947062039453435,4.247940074906367
