quality,psnr,bpp
1.0,20.20629816139566,0.2521812552772305
2.0,20.209857700186436,0.25263157894736843
3.0,20.673960624244692,0.27255840135097104
4.0,21.71093801378751,0.31004784688995213
5.0,22.561720741383823,0.3490008443568815
6.0,23.222247311132143,0.39065578384463834
7.0,23.793408274213633,0.42870813397129187
8.0,24.344527581016703,0.46856177877849703
9.0,24.828959780938767,0.5037996059667886
10.0,25.225889630923795,0.5361103292991838
11.0,25.593315135853864,0.5643681396003377
12.0,25.898742815791774,0.5907120743034056
13.0,26.201815216106425,0.6189698846045595
14.0,26.449730543518303,0.6429496200394034
15.0,26.70055403946916,0.6680551646495919
16.0,26.93620735500629,0.693273290177315
17.0,27.145673614369542,0.7180410920349001
18.0,27.366263807476507,0.7453982549957782
19.0,27.559599394262886,0.764424430059105
20.0,27.732816844672676,0.7827751196172249
21.0,27.910767632038752,0.8057416267942584
22.0,28.076748864698025,0.8255558682803265
23.0,28.247568356824495,0.8486349563748945
24.0,28.419990710012453,0.8673233886856178
25.0,28.559613375221193,0.8856740782437377
26.0,28.71471670045181,0.9051505769772024
27.0,28.866460318399255,0.9232761047002533
28.0,29.003656863919538,0.9383619476498734
29.0,29.13121406024044,0.9541232761047003
30.0,29.274356142347454,0.9742752603433718
31.0,29.386095589817465,0.9883478750351815
32.0,29.513845716724056,1.0080495356037151
33.0,29.638235804944742,1.0262876442443005
34.0,29.738072041045026,1.039572192513369
35.0,29.8696952823977,1.0560090064734027
36.0,29.995415269545653,1.0748100197016606
37.0,30.067131621974916,1.0831410075992118
38.0,30.195513233026205,1.1039684773430904
39.0,30.2837105185537,1.118941739375176
40.0,30.356476207189743,1.1261469180973824
41.0,30.506268996263923,1.1482127779341402
42.0,30.560527905742383,1.1591331269349845
43.0,30.67057538895448,1.1706163805235013
44.0,30.77771075085702,1.1888544891640866
45.0,30.84557998326097,1.2011258091753447
46.0,30.965877725383937,1.217900365887982
47.0,31.04391634997478,1.228708133971292
48.0,31.112218350842845,1.2410920349000845
49.0,31.21133518928746,1.2613566000562904
50.0,31.275391561712777,1.267323388685618
51.0,31.343137426201785,1.2748663101604278
52.0,31.445989763951907,1.296594427244582
53.0,31.52312440166868,1.3144947931325641
54.0,31.60752765542653,1.3247396566282015
55.0,31.712052707055143,1.3370109766394596
56.0,31.81405895176026,1.3553616661975796
57.0,31.90512326907141,1.375513650436251
58.0,32.00571466758579,1.396003377427526
59.0,32.09596398165679,1.4077117928511118
60.0,32.20553926057409,1.4226850548831973
61.0,32.32755094542669,1.4465522094005066
62.0,32.429384783618595,1.4607374050098507
63.0,32.5590917621122,1.4868561778778497
64.0,32.65772157991971,1.5002533070644526
65.0,32.79111086235693,1.5292991837883478
66.0,32.9256438131607,1.551702786377709
67.0,33.06226285510307,1.5732057416267942
68.0,33.205416988903956,1.6038277511961723
69.0,33.342725116720125,1.6229665071770334
70.0,33.52079330040715,1.6592175626231354
71.0,33.68093457440434,1.6900647340275823
72.0,33.82606641308471,1.709766394596116
73.0,33.98588219935393,1.7465803546298901
74.0,34.19765752944524,1.7940895018294398
75.0,34.324748415325516,1.8057979172530256
76.0,34.54595812600463,1.8461018857303686
77.0,34.785191030991314,1.9022797635800732
78.0,34.98074483763229,1.95147762454264
79.0,35.19109554615545,1.9878412609062763
80.0,35.44753579667889,2.0387278356318603
81.0,35.74297245091139,2.101998311286237
82.0,36.01057765102843,2.1500703630734592
83.0,36.30510816346631,2.2277511961722487
84.0,36.617614944233,2.2886574725584015
85.0,36.95325067682744,2.353391500140726
86.0,37.35570810942863,2.4524627075710668
87.0,37.73382797885316,2.521812552772305
88.0,38.22858255706512,2.63506895581199
89.0,38.71268623769976,2.730987897551365
90.0,39.316488050685955,2.8895018294399097
91.0,39.912284724280916,3.0137911623979736
92.0,40.66406514626777,3.146524064171123
93.0,41.5267256426486,3.380467210807768
94.0,42.56689589554205,3.6730650154798763
95.0,43.751099232167476,4.002927103855896
96.0,45.301778462238815,4.3815367295243455
97.0,47.08047387253957,4.855840135097101
98.0,50.4459033901854,5.383394314663665
99.0,56.63534549079819,6.091978609625668
100.0,60.931131806599126,6.483872783563186
