quality,psnr,bpp
1.0,24.302467168294207,0.16796747967479675
2.0,24.3029695078925,0.16796747967479675
3.0,24.61118616184141,0.17642276422764228
4.0,25.54425025250798,0.18991869918699186
5.0,26.609028669784777,0.204390243902439
6.0,27.166111508826567,0.22276422764227644
7.0,27.79344662271995,0.23609756097560974
8.0,28.21613587587993,0.25382113821138214
9.0,28.518598769525532,0.2682926829268293
10.0,28.93258237280947,0.2866666666666667
11.0,29.198591595596163,0.3016260162601626
12.0,29.431236332168723,0.31934959349593495
13.0,29.705236305979355,0.3380487804878049
14.0,29.93683301397931,0.35365853658536583
15.0,30.13649307799779,0.36796747967479676
16.0,30.35962081605775,0.38146341463414635
17.0,30.546122042216595,0.3960975609756098
18.0,30.7570022268257,0.4105691056910569
19.0,30.889280885835625,0.4211382113821138
20.0,31.019005677219663,0.43349593495934957
21.0,31.17418086238154,0.44666666666666666
22.0,31.309921782064105,0.45967479674796746
23.0,31.45097155246284,0.4730081300813008
24.0,31.57812858318848,0.4865040650406504
25.0,31.68448858534155,0.49642276422764225
26.0,31.80627595436837,0.5089430894308943
27.0,31.913104491344647,0.5185365853658537
28.0,32.02158924294062,0.531869918699187
29.0,32.10353991854417,0.5416260162601626
30.0,32.209577886850774,0.5560975609756098
31.0,32.307058493515314,0.5669918699186992
32.0,32.400324879915146,0.5760975609756097
33.0,32.506936730135656,0.5892682926829268
34.0,32.571777166603596,0.5985365853658536
35.0,32.673790948287994,0.6130081300813008
36.0,32.77238943866316,0.623739837398374
37.0,32.8271691003745,0.6300813008130082
38.0,32.93903822481384,0.6439024390243903
39.0,33.017125381735745,0.6534959349593495
40.0,33.06827290798304,0.6603252032520325
41.0,33.18269321515181,0.6751219512195122
42.0,33.23384775032811,0.6839024390243903
43.0,33.30775976916101,0.692520325203252
44.0,33.39939789526377,0.7024390243902439
45.0,33.451601850033,0.7110569105691057
46.0,33.551148144334256,0.7229268292682927
47.0,33.61084994236316,0.729430894308943
48.0,33.66441232912565,0.7396747967479674
49.0,33.7512398798965,0.7536585365853659
50.0,33.79377182530913,0.756260162601626
51.0,33.8437086673987,0.7611382113821138
52.0,33.93452648774001,0.7743089430894309
53.0,34.00024689327041,0.7873170731707317
54.0,34.06911424415881,0.7936585365853659
55.0,34.14409728193436,0.8021138211382114
56.0,34.23222349152623,0.8120325203252032
57.0,34.31105807771444,0.8252032520325203
58.0,34.397713188801426,0.8409756097560975
59.0,34.465556663494425,0.8484552845528456
60.0,34.54490941913906,0.8603252032520325
61.0,34.64182941210033,0.8777235772357723
62.0,34.72114590266591,0.8855284552845528
63.0,34.8260884382001,0.9019512195121951
64.0,34.906832990311386,0.9108943089430894
65.0,35.00023334419351,0.9317073170731708
66.0,35.107406315512286,0.9445528455284553
67.0,35.20335470003236,0.9577235772357724
68.0,35.31294336693345,0.9834146341463414
69.0,35.4109527827022,0.9988617886178862
70.0,35.547633862750594,1.023739837398374
71.0,35.675275716179236,1.0453658536585366
72.0,35.78857414528065,1.0608130081300813
73.0,35.909642317308716,1.0863414634146342
74.0,36.098644436352046,1.1211382113821138
75.0,36.20086491517614,1.1292682926829267
76.0,36.39132902133535,1.1609756097560975
77.0,36.60685731031158,1.2034146341463414
78.0,36.7868489845265,1.2372357723577236
79.0,36.95979576716891,1.2591869918699188
80.0,37.17666471255173,1.2954471544715447
81.0,37.42229657536206,1.3403252032520325
82.0,37.63383415652537,1.3773983739837399
83.0,37.88098555257423,1.4352845528455285
84.0,38.15685984178691,1.483089430894309
85.0,38.45032342133593,1.5232520325203251
86.0,38.80614845917351,1.6040650406504064
87.0,39.15214220891495,1.6596747967479675
88.0,39.59054655268359,1.7492682926829268
89.0,40.029134363606275,1.8198373983739837
90.0,40.54834858306484,1.9396747967479675
91.0,41.07385230707041,2.0440650406504064
92.0,41.74023292593442,2.1478048780487806
93.0,42.53241829175573,2.328617886178862
94.0,43.42439242600218,2.5547967479674796
95.0,44.467903054057814,2.8180487804878047
96.0,45.93099912647115,3.149268292682927
97.0,47.55718907280936,3.571869918699187
98.0,50.678658818827586,4.064390243902439
99.0,56.88472767609167,4.6484552845528455
100.0,60.92081191638607,4.999674796747968
