quality,psnr,bpp
1.0,21.95615134060787,0.18714533873769543
2.0,21.962821110210854,0.18726114649681527
3.0,22.540217096718823,0.20602200347423277
4.0,23.758255246713897,0.2368268674001158
5.0,24.678347984509443,0.2669368847712797
6.0,25.4050468960182,0.29588882455124493
7.0,26.011932013156127,0.32240880138969313
8.0,26.576012885168616,0.35437174290677476
9.0,27.107349579274285,0.3830920671685003
10.0,27.49252161810478,0.413317892298784
11.0,27.909583196368214,0.43196294151708164
12.0,28.21345349952726,0.44574406485234513
13.0,28.595110641638218,0.4924145917776491
14.0,28.859817691872216,0.5001737116386797
15.0,29.078311150899594,0.5074696004632311
16.0,29.280007480232563,0.5272727272727272
17.0,29.527686297214686,0.593283149971048
18.0,29.84330461869024,0.6004632310364795
19.0,30.05093640388069,0.6079907353792704
20.0,30.246262069010893,0.6121598147075854
21.0,30.396269070220278,0.6182976259409381
22.0,30.53517710380854,0.6306890561667632
23.0,30.64404816648004,0.6405327156919514
24.0,30.75362751034319,0.6623045744064853
25.0,30.892210454402758,0.7401273885350318
26.0,31.19585475920332,0.7779965257672264
27.0,31.429038296992044,0.7835552982049797
28.0,31.645207711177523,0.7894614939200927
29.0,31.809096611299857,0.7940938042848871
30.0,31.981355384111385,0.804169079328315
31.0,32.13855377328015,0.812507237984945
32.0,32.288013662033094,0.8169079328314998
33.0,32.44116051100641,0.8223508975101331
34.0,32.51046970395584,0.8240880138969311
35.0,32.578173037704936,0.8314997104806022
36.0,32.65333617652579,0.839953676896352
37.0,32.68226993131459,0.8449334105385061
38.0,32.76918132959085,0.859988419224088
39.0,32.838024109316194,0.8667052692530399
40.0,32.86595163637744,0.8678633468442386
41.0,32.96355562063144,0.8768963520555877
42.0,32.99047202882854,0.8803705848291835
43.0,33.026814859204194,0.8825709322524609
44.0,33.07241538508655,0.8948465547191662
45.0,33.07868500936251,0.9080486392588304
46.0,33.09312539626432,0.9243775332947307
47.0,33.09731754817819,0.939200926462073
48.0,33.13344935983694,0.9887666473653735
49.0,33.18221487415974,1.1139548349739432
50.0,33.316875319244076,1.1905037637521714
51.0,33.581000793091846,1.2198031268094962
52.0,34.06813928870696,1.2651997683844818
53.0,34.359002339820364,1.2807180081065432
54.0,34.76352722510973,1.284192240880139
55.0,35.144247801687165,1.2885929357266936
56.0,35.58210399630201,1.2942675159235668
57.0,35.98754335166619,1.3019108280254776
58.0,36.41425036816048,1.3105964099594674
59.0,36.808150150777635,1.3130283729009844
60.0,37.26947327671763,1.314070642733063
61.0,37.78044235118046,1.3198610306890561
62.0,38.21704196917125,1.3253039953676897
63.0,38.7457903303726,1.3353792704111176
64.0,39.15422234418058,1.3419803126809495
65.0,39.60685671696672,1.3614360162130863
66.0,40.11184709220252,1.3771858714533873
67.0,40.81160700722644,1.3952518818760857
68.0,41.60150147809307,1.4152866242038216
69.0,42.38799368086842,1.4238563983786914
70.0,43.673098925295754,1.4352055587724377
71.0,44.86035141826086,1.45002895193978
72.0,46.34485788046056,1.4567458019687318
73.0,48.02086705449195,1.4738853503184712
74.0,56.276597766837,1.4860451650260567
75.0,66.03602603234981,1.4860451650260567
76.0,52.06890755395412,1.4970469021424435
77.0,47.685442318748514,1.514070642733063
78.0,46.43449485947859,1.5430225825130284
79.0,45.371917351834284,1.55842501447597
80.0,44.62510261759314,1.5804284887087434
81.0,44.12585369048571,1.5989577301679212
82.0,43.46806210967479,1.621656050955414
83.0,43.10061337685745,1.732599884192241
84.0,44.10162158856081,1.8506079907353792
85.0,46.07070587109984,1.8844238563983786
86.0,49.22466491559598,1.9603937463810075
87.0,52.551011193722026,1.987492762015055
88.0,52.37025264313195,2.029183555298205
89.0,49.209083886529925,2.049102489866821
90.0,47.87358340585696,2.113491603937464
91.0,51.84543530502212,2.148349739432542
92.0,52.78307829583604,2.1976838448176026
93.0,51.323161369300976,2.4580196873190503
94.0,54.491005800816254,2.6518818760856977
95.0,55.477748987545354,2.7615518239722063
96.0,55.969014647124325,2.90851187029531
97.0,57.4717664101488,3.1354950781702375
98.0,59.01307618227748,3.2246670526925305
99.0,60.29183399365431,3.574290677475391
100.0,61.17772113934887,3.897510133178923
