quality,psnr,bpp
1.0,22.827921113084887,0.16047161030096183
2.0,22.82850454607574,0.16047161030096183
3.0,23.03877317064518,0.16630468507601615
4.0,23.9528137530541,0.1821905057399938
5.0,24.59882846253243,0.20142724170027923
6.0,25.12064615093761,0.22562829661805772
7.0,25.51985831136419,0.2489605957182749
8.0,25.900420649203557,0.2699348433136829
9.0,26.188402520596988,0.29227427862240146
10.0,26.46533379660753,0.3136208501396215
11.0,26.69287963284063,0.3327334781259696
12.0,26.907412433224973,0.3548246974868135
13.0,27.133526460183663,0.37244802978591374
14.0,27.29881253598517,0.39056779398076324
15.0,27.45174797377071,0.4068259385665529
16.0,27.602278886160914,0.42469748681352776
17.0,27.742822144760225,0.44281725100837727
18.0,27.884022924905555,0.46081290722928947
19.0,27.997511249836343,0.4754576481538939
20.0,28.107369499616873,0.489605957182749
21.0,28.236023794646407,0.5104560968042197
22.0,28.34323966986966,0.5260937015203226
23.0,28.446821817526473,0.542972385975799
24.0,28.55615199552757,0.558609990691902
25.0,28.65777224757003,0.5749922432516289
26.0,28.754537967186614,0.5890164443065466
27.0,28.871066334692358,0.6013031337263419
28.0,28.977333312933908,0.6194228979211914
29.0,29.06718403629117,0.6317095873409867
30.0,29.167614456471192,0.6456096804219671
31.0,29.27167601266248,0.6614955010859448
32.0,29.367601270558747,0.6760161340366119
33.0,29.47557360606084,0.6917778467266522
34.0,29.56632115434285,0.7023270245113249
35.0,29.679199560164236,0.7221843003412969
36.0,29.790696202822314,0.7342227738132175
37.0,29.85827805340453,0.7414210363015824
38.0,29.979238543858685,0.7591684765746199
39.0,30.064452176003762,0.7686006825938566
40.0,30.136489191465134,0.7766677008997828
41.0,30.254563724381264,0.7931740614334472
42.0,30.309856861549566,0.8024821594787465
43.0,30.39696192631817,0.8131554452373565
44.0,30.501326162635458,0.8289171579273968
45.0,30.570250505938112,0.8389699038163202
46.0,30.684596133923034,0.854111076636674
47.0,30.751448924084954,0.8601923673596028
48.0,30.82209806342525,0.8740924604405833
49.0,30.91051185887446,0.8882407694694384
50.0,30.97620497340044,0.8918399007136208
51.0,31.051462520794107,0.8976729754886752
52.0,31.144094664778805,0.9149239838659634
53.0,31.22188957896608,0.9273347812596959
54.0,31.309001280390504,0.9350294756438101
55.0,31.396978431707247,0.9443375736891095
56.0,31.491443468730896,0.9561278312131555
57.0,31.585664811813597,0.9731306236425691
58.0,31.68265799428589,0.9923673596028545
59.0,31.78703616608307,1.0013031337263418
60.0,31.88269674894154,1.0156996587030718
61.0,31.989226014465963,1.031461371393112
62.0,32.09557446080356,1.0457337883959044
63.0,32.22236417404984,1.066956251939187
64.0,32.337137983272996,1.076512565932361
65.0,32.46120461124698,1.1029475643810114
66.0,32.60155745332001,1.1185851690971145
67.0,32.74277349977615,1.133229910021719
68.0,32.88186619114736,1.1645051194539249
69.0,33.03944592159935,1.1800186161960906
70.0,33.208196085571366,1.2081911262798635
71.0,33.39160599510902,1.234750232702451
72.0,33.562137852578815,1.2531182128451752
73.0,33.74243089070803,1.2836487744337575
74.0,33.970360472124604,1.31740614334471
75.0,34.13275131859171,1.327707105181508
76.0,34.404076595356806,1.3594787465094633
77.0,34.671202771115425,1.400558485882718
78.0,34.919043735278805,1.4387837418554141
79.0,35.170355928596855,1.4675767918088738
80.0,35.45987667842522,1.5062984796773193
81.0,35.76165904841619,1.5589202606267452
82.0,36.08072367550856,1.6008687558175614
83.0,36.413334912520426,1.6623022029165373
84.0,36.78886533715789,1.716289171579274
85.0,37.17767626047869,1.7600992863791498
86.0,37.622825215436116,1.8472230840831523
87.0,38.04521804613511,1.9024511324852622
88.0,38.542566938010275,2.0009928637914984
89.0,39.078791200133054,2.0769469438411416
90.0,39.750972575104704,2.2077567483710827
91.0,40.456182514476254,2.3107663667390628
92.0,41.28138124728862,2.4091839900713623
93.0,42.156891460146284,2.6010549177784674
94.0,43.21836044508828,2.829785913744958
95.0,44.50960173833745,3.0886751473782192
96.0,45.972860975120035,3.4201675457648153
97.0,47.74958425375836,3.825380080670183
98.0,50.78550856901568,4.313372634191746
99.0,56.970585705445764,4.968166304685076
100.0,60.832945632514495,5.368042196711139
