quality,psnr,bpp
1.0,23.186735370101896,0.17150413223140495
2.0,23.18919761865566,0.17163636363636364
3.0,23.54430377358924,0.18023140495867768
4.0,24.620785578185934,0.20178512396694215
5.0,25.497043580722767,0.22241322314049586
6.0,26.243402760203033,0.2413223140495868
7.0,26.763446511745926,0.2602314049586777
8.0,27.22561723719419,0.28284297520661156
9.0,27.613169857721008,0.3022809917355372
10.0,27.951976239700272,0.32687603305785123
11.0,28.317571900531433,0.3418181818181818
12.0,28.55013170318097,0.3567603305785124
13.0,28.923232595726155,0.3978842975206612
14.0,29.18219665810998,0.4022479338842975
15.0,29.387559410809835,0.4067438016528926
16.0,29.58496607997279,0.4277685950413223
17.0,29.79958864341201,0.4863471074380165
18.0,30.094021925693212,0.49216528925619835
19.0,30.260883171531997,0.4974545454545454
20.0,30.452673996706206,0.5011570247933884
21.0,30.580525027413323,0.5049917355371901
22.0,30.690984246836734,0.5133223140495867
23.0,30.779675961429383,0.5248264462809917
24.0,30.87789457715693,0.5514049586776859
25.0,30.990424091084794,0.6257190082644628
26.0,31.26397271917158,0.6640661157024793
27.0,31.48188144940748,0.6694876033057852
28.0,31.69797389307902,0.6751735537190082
29.0,31.847995428509304,0.6782148760330579
30.0,31.998004260190402,0.6868099173553719
31.0,32.133803951658095,0.691702479338843
32.0,32.25934205746263,0.6963305785123967
33.0,32.403780795709565,0.6993719008264463
34.0,32.4521984281322,0.7012231404958678
35.0,32.516517329806604,0.7074380165289256
36.0,32.5882613993827,0.7149752066115702
37.0,32.61966830462126,0.7185454545454546
38.0,32.71214074953244,0.7316363636363636
39.0,32.77480585338588,0.738909090909091
40.0,32.80405141182069,0.7383801652892562
41.0,32.84988049556338,0.7435371900826446
42.0,32.87318946100612,0.7457851239669422
43.0,32.903837703280736,0.747504132231405
44.0,32.925626155818954,0.7580826446280992
45.0,32.931732164885375,0.7715702479338843
46.0,32.94752664813996,0.7903471074380165
47.0,32.946680184089914,0.8089917355371901
48.0,32.963946704078964,0.8731239669421488
49.0,32.99563616169101,1.0163305785123966
50.0,33.143525197547525,1.0991074380165289
51.0,33.416269229344664,1.1288595041322314
52.0,33.89152936544121,1.1822809917355372
53.0,34.228283242836156,1.197487603305785
54.0,34.64235681395721,1.2
55.0,35.038772378849295,1.2022479338842975
56.0,35.47954443214367,1.2072727272727273
57.0,35.91088353594926,1.2140165289256197
58.0,36.35659780483315,1.2207603305785124
59.0,36.75054968790275,1.2227438016528926
60.0,37.208650508473745,1.223801652892562
61.0,37.74203480418208,1.2284297520661156
62.0,38.21300874004352,1.2329256198347107
63.0,38.77763839761851,1.237818181818182
64.0,39.19111454962894,1.2461487603305785
65.0,39.69599447141072,1.263603305785124
66.0,40.232095788947404,1.274181818181818
67.0,40.940190335293636,1.2909752066115703
68.0,41.8262222657355,1.3125289256198347
69.0,42.63056286986739,1.319801652892562
70.0,43.92502746017172,1.3282644628099174
71.0,45.19372721510283,1.3372561983471074
72.0,46.77719006846908,1.3429421487603306
73.0,48.48271589729481,1.3557685950413223
74.0,56.362718522984125,1.3650247933884299
75.0,65.88369693271147,1.3654214876033057
76.0,52.08140623744761,1.3724297520661157
77.0,47.982267156375215,1.3849917355371901
78.0,46.70008756679145,1.408
79.0,45.56179814289592,1.4189752066115702
80.0,44.698948274450984,1.4405289256198348
81.0,44.03429438362144,1.4567933884297521
82.0,43.34282595681443,1.4821818181818183
83.0,42.90894886277059,1.6038347107438016
84.0,43.955057388323425,1.7274710743801653
85.0,46.04084097548324,1.764099173553719
86.0,49.23163139899493,1.8352396694214876
87.0,52.66966166763754,1.855206611570248
88.0,52.44413258912669,1.8897190082644628
89.0,49.03329885918582,1.9086280991735538
90.0,47.77964999119841,1.9674710743801653
91.0,51.88977336202743,1.9989421487603305
92.0,52.95742663158674,2.0399338842975205
93.0,51.323778390651036,2.3148429752066115
94.0,54.255434606404435,2.4830413223140497
95.0,55.38007082882568,2.582082644628099
96.0,56.029011858014314,2.7201322314049587
97.0,57.33420816884382,2.926809917355372
98.0,59.06950210671674,3.0159338842975205
99.0,60.21499895454312,3.340429752066116
100.0,60.93776473302627,3.674181818181818
