quality,psnr,bpp
1.0,22.50591450999089,0.19587698546806354
2.0,22.513478784647102,0.1961473470767151
3.0,23.07613038096708,0.2120986819871578
4.0,24.25818646944432,0.2388644812436634
5.0,25.23742226564295,0.26495437647854003
6.0,26.04397844318524,0.28658330517066577
7.0,26.682945183554416,0.3117269347752619
8.0,27.205821817316917,0.33997972287935113
9.0,27.776877565799435,0.36647516052720513
10.0,28.177336887393388,0.39486312943562013
11.0,28.626785685776007,0.41149036836769176
12.0,28.924814369790212,0.42527881040892196
13.0,29.354147946717188,0.4665089557282866
14.0,29.701783112341317,0.4721865495099696
15.0,29.969820457890954,0.4790807705305847
16.0,30.322140402385447,0.4985468063534978
17.0,30.568088904953964,0.5473470767151064
18.0,30.770822072248805,0.5531598513011152
19.0,31.043531024146223,0.562757688408246
20.0,31.2792064771002,0.5669482933423454
21.0,31.48102245345546,0.5734369719499831
22.0,31.606895613838006,0.5868198715782359
23.0,31.774420566844313,0.595606623859412
24.0,31.9121028178281,0.618316998986144
25.0,32.05667015282004,0.6768502872592091
26.0,32.3704102725065,0.7076715106454884
27.0,32.64252305416226,0.712943562014194
28.0,32.879648029764994,0.7183507941872254
29.0,33.06552238983314,0.7226765799256506
30.0,33.25343124648577,0.7313281514025008
31.0,33.43429528176857,0.7379520108144644
32.0,33.59159593720018,0.7414667117269348
33.0,33.774615896636135,0.7474146671172693
34.0,33.852581146528784,0.750118283203785
35.0,33.93081085608533,0.7563366002027712
36.0,34.03506031602184,0.7624197363974315
37.0,34.07740464884102,0.7687732342007435
38.0,34.178449338107065,0.7839134842852314
39.0,34.25441576936328,0.7901318012842177
40.0,34.2796238933525,0.7918891517404528
41.0,34.362903918798544,0.7982426495437648
42.0,34.38611402523003,0.7990537343697195
43.0,34.42284578005328,0.8020277120648868
44.0,34.438720302252186,0.8135180804325786
45.0,34.461656058366266,0.8269009800608313
46.0,34.50149396952387,0.8419060493409936
47.0,34.483617052311565,0.8510983440351471
48.0,34.51807113699338,0.9017911456573167
49.0,34.55481349457848,1.008854342683339
50.0,34.71474359063654,1.066846907739101
51.0,34.938933564413475,1.0871240283879688
52.0,35.443880557480824,1.1288948969246366
53.0,35.75611968152301,1.1441703278134505
54.0,36.167630335727374,1.1456573166610342
55.0,36.55443154359538,1.1498479215951334
56.0,36.99917287271777,1.1516052720513688
57.0,37.412518410911474,1.1599864819195673
58.0,37.83761057338309,1.169178776613721
59.0,38.21211516040245,1.1705305846569787
60.0,38.62294156562691,1.170936127069956
61.0,39.135929004875784,1.177965528894897
62.0,39.5468304487717,1.183507941872254
63.0,40.04459171621791,1.1890503548496114
64.0,40.41690109080096,1.1970260223048328
65.0,40.84744411166187,1.2155457924974653
66.0,41.31192896153911,1.2282527881040892
67.0,41.957472543158374,1.2425819533626226
68.0,42.72733121687838,1.2615072659682325
69.0,43.47578400225789,1.266914498141264
70.0,44.65175187563071,1.275025346400811
71.0,45.71748198158642,1.2888137884420412
72.0,47.01429283226777,1.2942210206150726
73.0,48.59433496413577,1.3084150050692802
74.0,56.508073727435544,1.3188239270023656
75.0,64.77028665317596,1.3188239270023656
76.0,52.28694100977645,1.3274754984792159
77.0,48.19274008767014,1.3427509293680298
78.0,47.30730669168568,1.3643798580601554
79.0,46.31867765714348,1.373436971949983
80.0,45.767488313927146,1.3941196350118283
81.0,45.35243111617061,1.4106116931395742
82.0,44.703842389445384,1.4338627914836093
83.0,44.3881098667253,1.529976343359243
84.0,45.40954724283296,1.6269009800608314
85.0,47.23517849477082,1.658668469077391
86.0,50.31275256844268,1.723555255153768
87.0,52.96112485760191,1.743832375802636
88.0,52.971402964044216,1.7800608313619466
89.0,50.221066105966656,1.7958769854680636
90.0,49.13888062284541,1.8545454545454545
91.0,52.85029514924367,1.88387968908415
92.0,53.56649671337433,1.9264616424467726
93.0,52.557964216328024,2.135721527543089
94.0,55.11500323569333,2.3011828320378505
95.0,56.474366369941684,2.4048665089557284
96.0,56.99103139721728,2.538425143629605
97.0,58.265704718100835,2.722406218316999
98.0,59.68674791606638,2.796890841500507
99.0,60.532657702799746,3.1233524839472793
100.0,61.31936981645487,3.463061845217979
