quality,psnr,bpp
1.0,23.333498072358715,0.1676698727893267
2.0,23.336387255382927,0.1676698727893267
3.0,23.73454920441381,0.17759851070431276
4.0,25.03112561698188,0.19187092770710518
5.0,25.89298586164667,0.20974247595408005
6.0,26.601131112039816,0.2274899162271176
7.0,27.09671515829189,0.24250698107353397
8.0,27.612760849862838,0.26286068879925534
9.0,28.000845412586962,0.2796152652807943
10.0,28.35650180934504,0.2973627055538318
11.0,28.717796588172607,0.30853242320819113
12.0,28.946172706343,0.3195780328886131
13.0,29.257995385122623,0.35246664598200433
14.0,29.502419425759253,0.3575550729134347
15.0,29.680025336021032,0.3615265280794291
16.0,29.828156473097206,0.3765435929258455
17.0,30.06317149160394,0.42258765125659326
18.0,30.327020474629684,0.4290412659013342
19.0,30.5078573244676,0.4330127210673286
20.0,30.670021742340975,0.43537077257213774
21.0,30.81140491500344,0.4384734719205709
22.0,30.932732146691528,0.446912814148309
23.0,31.013741395504894,0.4556003723239218
24.0,31.12279753703095,0.4758299720757059
25.0,31.23592975985927,0.541110766366739
26.0,31.5433587019615,0.5713931120074465
27.0,31.794322255404673,0.5768538628606888
28.0,32.025285385325084,0.5798324542351846
29.0,32.19653552575283,0.583059261557555
30.0,32.38845401152127,0.5881476884889855
31.0,32.533296712023024,0.5941048712379771
32.0,32.69245108842511,0.5964629227427862
33.0,32.83103909693295,0.599813838039094
34.0,32.897308573677606,0.6011790257524046
35.0,32.97515151610831,0.6060192367359603
36.0,33.07101838361056,0.6121005274588892
37.0,33.11191721182964,0.6149550108594477
38.0,33.192766001796336,0.6256282966180577
39.0,33.26190924512349,0.6317095873409867
40.0,33.29435982070321,0.6331988830282346
41.0,33.35583993562763,0.636425690350605
42.0,33.3754529438618,0.6391560657772262
43.0,33.402506453874096,0.6395283896990381
44.0,33.4233800628918,0.6515668631709587
45.0,33.437620024863996,0.6670803599131244
46.0,33.45159255696435,0.688675147378219
47.0,33.453838857739385,0.7043127520943221
48.0,33.47304747466509,0.7513496742165684
49.0,33.49908017388684,0.8781880235805151
50.0,33.63269884503963,0.9409866583928017
51.0,33.89093747892283,0.9615885820663977
52.0,34.37014106455171,1.0139621470679492
53.0,34.712758192096864,1.0292274278622402
54.0,35.095659845742006,1.0315854793670494
55.0,35.490552746499986,1.0351846106112317
56.0,35.93913691005894,1.039156065777226
57.0,36.36305118223716,1.0442444927086565
58.0,36.80324889082156,1.0498293515358361
59.0,37.21223596637281,1.051318647223084
60.0,37.6580186797813,1.0518150791188334
61.0,38.162985965004935,1.0571517219981383
62.0,38.614915048221896,1.0607508532423209
63.0,39.13757728925595,1.0662116040955631
64.0,39.53526461733725,1.0727893267142414
65.0,39.9835169838344,1.0854483400558486
66.0,40.44218731023247,1.0966180577102078
67.0,41.115750665269886,1.1113869066087496
68.0,41.9806084179847,1.128762022959975
69.0,42.823848804101175,1.1350915296307789
70.0,44.08329941675561,1.141669252249457
71.0,45.472618656277255,1.1507291343468817
72.0,46.8945572409444,1.1554452373565
73.0,48.77733509795729,1.1642569035060502
74.0,56.81704789568397,1.1715792739683524
75.0,67.44999316174452,1.1710828420726032
76.0,52.50213809872241,1.179398076326404
77.0,48.355057136970245,1.1884579584238288
78.0,46.896230129287524,1.2070741545144275
79.0,45.85274991379501,1.2166304685076017
80.0,44.982513430783015,1.233509152963078
81.0,44.48441773257645,1.2501396214706795
82.0,43.85483385415162,1.2706174371703383
83.0,43.372771480761614,1.3767297548867514
84.0,44.41851976836652,1.477629537697797
85.0,46.324983248144626,1.5074154514427551
86.0,49.2294922615077,1.5650015513496742
87.0,52.89467856358435,1.5828730995966491
88.0,52.67034100531845,1.6096804219671115
89.0,49.438431783934284,1.6260626745268383
90.0,48.11278473879729,1.6748371082842073
91.0,51.75383279913902,1.700651566863171
92.0,53.06589181335622,1.740738442444927
93.0,51.55710604004061,1.9556934533043748
94.0,54.50790460112162,2.114055228048402
95.0,55.90235615164325,2.1996897300651566
96.0,56.24460294697482,2.3178405212534905
97.0,57.59464448481228,2.4982935153583616
98.0,58.82640133479509,2.581197641948495
99.0,60.14915638829557,2.9340366118523113
100.0,61.181717435047815,3.2642879304995347
