quality,psnr,bpp
1.0,23.30634515594263,0.18839285714285714
2.0,23.311566545838435,0.18821428571428572
3.0,23.842707978257337,0.2007142857142857
4.0,24.9004655884376,0.22142857142857142
5.0,25.668618664198434,0.24607142857142858
6.0,26.528988611086067,0.27285714285714285
7.0,27.20869698233654,0.29375
8.0,27.698382884432657,0.3132142857142857
9.0,28.135941597373893,0.33285714285714285
10.0,28.57842442315728,0.35267857142857145
11.0,28.918872281121388,0.37107142857142855
12.0,29.234541845055702,0.39071428571428574
13.0,29.543435542334777,0.4125
14.0,29.836706124336324,0.4275
15.0,30.106918213444995,0.44285714285714284
16.0,30.353687976368725,0.45821428571428574
17.0,30.590314840889693,0.4742857142857143
18.0,30.83285913086285,0.48714285714285716
19.0,31.010091191828195,0.49839285714285714
20.0,31.178514683484934,0.5116071428571428
21.0,31.370656626634428,0.5253571428571429
22.0,31.52963325680512,0.5383928571428571
23.0,31.681553618458583,0.55125
24.0,31.821662382696662,0.5630357142857143
25.0,31.949748042939735,0.5742857142857143
26.0,32.1020029863749,0.5853571428571429
27.0,32.236242164071726,0.5958928571428571
28.0,32.37342673931585,0.6089285714285714
29.0,32.476059772059656,0.6208928571428571
30.0,32.61945534609805,0.6310714285714286
31.0,32.730342577640215,0.6392857142857142
32.0,32.817637073019135,0.6519642857142857
33.0,32.94416922987973,0.6646428571428571
34.0,33.027759739409916,0.6723214285714286
35.0,33.160025484166496,0.6882142857142857
36.0,33.266868886984746,0.7003571428571429
37.0,33.328632165372895,0.7071428571428572
38.0,33.457825103650535,0.7216071428571429
39.0,33.55159284281144,0.7289285714285715
40.0,33.62382531970657,0.7346428571428572
41.0,33.76413417789582,0.7496428571428572
42.0,33.81418695910905,0.7557142857142857
43.0,33.9091498146606,0.7666071428571428
44.0,34.02195847115771,0.78
45.0,34.08108125057665,0.7858928571428572
46.0,34.20411274056954,0.79625
47.0,34.268529938995286,0.8016071428571429
48.0,34.33791843495022,0.8153571428571429
49.0,34.44400078972413,0.825
50.0,34.495489625664796,0.8296428571428571
51.0,34.561560627854476,0.8348214285714286
52.0,34.6593206574584,0.8508928571428571
53.0,34.73770915469847,0.8632142857142857
54.0,34.80972978268055,0.8680357142857142
55.0,34.890934226354,0.8735714285714286
56.0,35.00142600723666,0.8858928571428571
57.0,35.094268491570745,0.9005357142857143
58.0,35.200331630069776,0.915
59.0,35.27739590060498,0.9251785714285714
60.0,35.37884733493483,0.9357142857142857
61.0,35.49799446571289,0.9498214285714286
62.0,35.609992087322446,0.9601785714285714
63.0,35.729073386858936,0.9776785714285714
64.0,35.8374083078538,0.9841071428571428
65.0,35.96475647846538,1.0046428571428572
66.0,36.10520286835073,1.0169642857142858
67.0,36.23660236175872,1.02375
68.0,36.38703160655564,1.0503571428571428
69.0,36.50852110056117,1.0651785714285715
70.0,36.68274807977149,1.0883928571428572
71.0,36.87105595151489,1.1025
72.0,37.01311679485662,1.1216071428571428
73.0,37.165186986412465,1.143392857142857
74.0,37.36468358410809,1.1739285714285714
75.0,37.49325761254703,1.1823214285714285
76.0,37.69508460728675,1.2085714285714286
77.0,37.93550529891902,1.2448214285714285
78.0,38.140294775876114,1.2791071428571428
79.0,38.33273960668695,1.2991071428571428
80.0,38.57745949169314,1.334107142857143
81.0,38.85289666446722,1.3714285714285714
82.0,39.09811070539505,1.3998214285714285
83.0,39.37248133960806,1.4596428571428572
84.0,39.681083620941095,1.4998214285714286
85.0,39.99320716457015,1.535
86.0,40.386139050127746,1.6082142857142858
87.0,40.73068562283755,1.6489285714285715
88.0,41.19261190675076,1.7269642857142857
89.0,41.61091021218962,1.7821428571428573
90.0,42.152578976831315,1.8871428571428572
91.0,42.720809196533764,1.9660714285714285
92.0,43.3145540688856,2.049642857142857
93.0,44.13086196646587,2.22
94.0,45.06727147204431,2.4123214285714285
95.0,46.140798223480175,2.6405357142857144
96.0,47.52551145824864,2.8975
97.0,49.16817488646436,3.225
98.0,52.00320148872934,3.6110714285714285
99.0,58.152183107218356,4.104821428571428
100.0,61.38432419094588,4.419642857142857
