quality,psnr,bpp
1.0,25.86613048082182,0.15447192482116975
2.0,25.870166384155734,0.15447192482116975
3.0,26.10983484416693,0.15771346642355105
4.0,27.590562396029128,0.16693939252263626
5.0,28.766070257395313,0.17541727055963346
6.0,29.715555010909064,0.18464319665871864
7.0,30.364727419124215,0.1929964000187012
8.0,31.04655977314467,0.20110025402465442
9.0,31.523474000147832,0.21194695092493027
10.0,31.96702485215073,0.22366637056430877
11.0,32.4326349756583,0.22940140570698334
12.0,32.71229618432904,0.23688188632786322
13.0,33.14444518626419,0.2585752801284149
14.0,33.46419554504927,0.2609440989916936
15.0,33.68460065925917,0.26368694188601616
16.0,33.96833338803251,0.27378559072420405
17.0,34.19392574113404,0.3060763320710022
18.0,34.55820363429231,0.3076971028721929
19.0,34.7631067966538,0.3113126685056182
20.0,35.02351355646624,0.31318278866083815
21.0,35.15377800938863,0.3158009568781461
22.0,35.3234429333544,0.3196658718656007
23.0,35.47024988232055,0.32652297910140726
24.0,35.58444532130953,0.3413592656661524
25.0,35.68394198260505,0.38013309021771313
26.0,36.01817660928046,0.4034472548194555
27.0,36.27670283072883,0.4058160736827341
28.0,36.543259606175326,0.40843424190004207
29.0,36.69634022958454,0.4096809886701887
30.0,36.87050103513368,0.414044602365702
31.0,37.03949202421543,0.4161640718749513
32.0,37.19502489589725,0.4182835413842006
33.0,37.39318576331782,0.4201536615394206
34.0,37.451062157543674,0.42127573363255255
35.0,37.52480523199232,0.42464194991194854
36.0,37.61661253549765,0.4271354434522418
37.0,37.66051433563447,0.42987828634656444
38.0,37.77715471156556,0.43661071890535635
39.0,37.84976136205258,0.43848083906057633
40.0,37.876533235877005,0.4388548630916203
41.0,37.969700375306054,0.4417223806629576
42.0,37.99652865005139,0.44421587420325087
43.0,38.014579166921074,0.4452132716193682
44.0,38.06306391787483,0.45493789642651206
45.0,38.081668057661936,0.4732650739476678
46.0,38.11721406129905,0.4873533124503249
47.0,38.12099405115327,0.4959558651643368
48.0,38.17169262159361,0.5357270871320149
49.0,38.193391192274724,0.6186357473467671
50.0,38.303223729959235,0.641326538563436
51.0,38.48808289430621,0.6495550672464039
52.0,39.07896444796612,0.685586048903642
53.0,39.38524298217886,0.6991755886982405
54.0,39.72837985045519,0.7010457088534605
55.0,40.08796228114957,0.7030405036856952
56.0,40.56428334034847,0.7045365998098712
57.0,40.96665133931755,0.7081521654432964
58.0,41.433461255774944,0.713139152523883
59.0,41.77775945453867,0.712765128492839
60.0,42.15073061605338,0.7137625259089563
61.0,42.67983803516452,0.7181261396044696
62.0,43.05939184075835,0.7208689824987922
63.0,43.55406724353586,0.7239858494241589
64.0,43.88708469553387,0.7278507644116134
65.0,44.35700665244539,0.7363286424486106
66.0,44.77605438434762,0.7429364003303879
67.0,45.35590686758799,0.7507909049823118
68.0,46.20826607836156,0.7620116259136316
69.0,46.84950332024398,0.7655025168700422
70.0,47.93773145793334,0.7693674318574969
71.0,48.977170491040816,0.7769725871553914
72.0,50.0056859560486,0.7795907553726994
73.0,51.24972653480271,0.7869465613165646
74.0,61.21117514169921,0.7908114763040192
75.0,67.61253798767608,0.7908114763040192
76.0,55.48473285698332,0.7949257406455031
77.0,51.32151700748104,0.8034036186825003
78.0,50.232346274701236,0.8151230383218788
79.0,49.49914310014863,0.8182399052472454
80.0,49.04146617247698,0.82958530085558
81.0,48.50350541742469,0.8398086243707825
82.0,48.08113941807733,0.8597565726931289
83.0,47.877107771252945,0.9364314990571477
84.0,48.7151439893644,0.985802671154955
85.0,50.23685066380692,1.0104882572038587
86.0,53.28934441912893,1.0463945641840822
87.0,55.4972634260841,1.0533763460969034
88.0,55.539543496081464,1.0763164866676018
89.0,53.336662407083146,1.0839216419654962
90.0,52.36469067109978,1.1135942150949865
91.0,54.83513056186621,1.1229448158710864
92.0,55.438608768083256,1.1617186404226472
93.0,55.85122495962702,1.2959932675674413
94.0,57.631199224980975,1.4053329593093022
95.0,59.02888021297936,1.4638053828291802
96.0,59.324174760275824,1.5482101391681082
97.0,60.39239204095849,1.6650303115308491
98.0,61.07041297256181,1.7256222045599763
99.0,61.46175831985883,2.048654292704973
100.0,62.24716310792203,2.3304190627581156
