quality,psnr,bpp
1.0,23.78568626584041,0.16114570361145703
2.0,23.790601991676628,0.16127023661270237
3.0,24.290102937440867,0.17123287671232876
4.0,25.575020133248355,0.19190535491905356
5.0,26.43732593648123,0.21394769613947695
6.0,27.320574651534702,0.23325031133250312
7.0,27.924355910369112,0.2510585305105853
8.0,28.5230705826515,0.273972602739726
9.0,28.989874390073652,0.29439601494396017
10.0,29.403133504582925,0.31793275217932754
11.0,29.82634814665079,0.3323785803237858
12.0,30.154658765561933,0.3470734744707347
13.0,30.53093655263368,0.3854296388542964
14.0,30.845419995783843,0.3892901618929016
15.0,31.07399406829396,0.3950186799501868
16.0,31.273535374379804,0.4153175591531756
17.0,31.523948557123347,0.46413449564134496
18.0,31.822858004734186,0.46861768368617684
19.0,32.036763504323716,0.47310087173100873
20.0,32.246785230059956,0.47521793275217933
21.0,32.385692726993305,0.4800747198007472
22.0,32.53883702666656,0.4884184308841843
23.0,32.62160511999244,0.49713574097135743
24.0,32.73742518156492,0.5209215442092154
25.0,32.85531312663557,0.5850560398505604
26.0,33.146695915553586,0.6161892901618929
27.0,33.409854417348186,0.6219178082191781
28.0,33.63503267202735,0.6255292652552926
29.0,33.78988184470908,0.6288916562889165
30.0,33.959073698586415,0.636986301369863
31.0,34.108792246657046,0.6427148194271481
32.0,34.26522539926645,0.6429638854296389
33.0,34.420283213298276,0.6466998754669988
34.0,34.4832061409048,0.648692403486924
35.0,34.55150554619952,0.6546699875466999
36.0,34.63732965402302,0.6589041095890411
37.0,34.670314107536456,0.6636363636363637
38.0,34.77148391135994,0.6763387297633873
39.0,34.844732452919224,0.6811955168119551
40.0,34.8652770785015,0.6820672478206725
41.0,34.95685464390816,0.687920298879203
42.0,34.98093850813309,0.6877957658779577
43.0,35.01100988537788,0.6889165628891656
44.0,35.0340081809145,0.699252801992528
45.0,35.0354597774552,0.710211706102117
46.0,35.0637165193863,0.7232876712328767
47.0,35.069769516807895,0.7412204234122043
48.0,35.0857755974214,0.7892901618929016
49.0,35.13603660186903,0.8997509339975094
50.0,35.28245589840323,0.9525529265255293
51.0,35.52914261927971,0.9709838107098381
52.0,36.03981608584806,1.0178082191780822
53.0,36.348831375417234,1.031631382316314
54.0,36.76257164679819,1.0332503113325031
55.0,37.1546458465336,1.0353673723536738
56.0,37.5957316643176,1.0398505603985055
57.0,38.01362356755951,1.0463262764632628
58.0,38.46327324721228,1.053175591531756
59.0,38.814361810184025,1.054296388542964
60.0,39.26926913611831,1.0549190535491906
61.0,39.804760163029705,1.060772104607721
62.0,40.23419978697103,1.063387297633873
63.0,40.75064362064858,1.0711083437110835
64.0,41.14862775475863,1.07546699875467
65.0,41.628814427813865,1.0919053549190536
66.0,42.11927222604637,1.1009962640099626
67.0,42.755827534237724,1.1168119551681195
68.0,43.59133083475626,1.1332503113325032
69.0,44.3199114229796,1.1407222914072228
70.0,45.59045286047686,1.1488169364881693
71.0,46.74964538521934,1.1596513075965131
72.0,48.06145665999487,1.1625155666251556
73.0,49.58486974730957,1.1738480697384808
74.0,58.49518922280755,1.1821917808219178
75.0,72.1948535235699,1.1821917808219178
76.0,53.39216330030816,1.1894146948941469
77.0,49.337941217095285,1.2024906600249066
78.0,48.210561762876125,1.22453300124533
79.0,47.14507747320516,1.2320049813200498
80.0,46.49160207312693,1.2519302615193026
81.0,45.8934816976712,1.264881693648817
82.0,45.278706736100496,1.286799501867995
83.0,45.00170510253323,1.3819427148194272
84.0,45.96605517091455,1.470112079701121
85.0,47.83417407443107,1.5047322540473225
86.0,51.07708260659492,1.566749688667497
87.0,53.74806051914768,1.579576587795766
88.0,53.840716179672626,1.615068493150685
89.0,50.91827877413894,1.6333748443337484
90.0,49.71229814282361,1.679950186799502
91.0,53.393298681041685,1.7012453300124533
92.0,53.95318179699064,1.740348692403487
93.0,53.29872439173155,1.9575342465753425
94.0,55.545972478728245,2.110336239103362
95.0,56.74826832753411,2.2046077210460773
96.0,57.27734680008669,2.326027397260274
97.0,58.44402637304853,2.497758405977584
98.0,59.94853645309516,2.567621419676214
99.0,60.70535220836919,2.898007471980075
100.0,61.36728468773154,3.210585305105853
