quality,psnr,bpp
1.0,24.129684481100966,0.17086247086247086
2.0,24.13348111038895,0.17086247086247086
3.0,24.558796097368436,0.1789044289044289
4.0,25.93659310020181,0.19696969696969696
5.0,27.069935244770917,0.21526806526806527
6.0,28.095487170916655,0.2324009324009324
7.0,28.65387204012005,0.24743589743589745
8.0,29.099876057636372,0.26433566433566436
9.0,29.584228850221685,0.28426573426573426
10.0,30.027607800493637,0.30466200466200466
11.0,30.430009463876605,0.3185314685314685
12.0,30.74283523018904,0.33076923076923076
13.0,31.030325628014417,0.36258741258741256
14.0,31.350906257688443,0.3685314685314685
15.0,31.572393708528573,0.372960372960373
16.0,31.779567655559728,0.3893939393939394
17.0,32.06608013582915,0.4382284382284382
18.0,32.35717466223494,0.4433566433566434
19.0,32.59454206985274,0.4477855477855478
20.0,33.00892430870398,0.4527972027972028
21.0,33.136203936378685,0.4568764568764569
22.0,33.15166488587324,0.46585081585081584
23.0,33.30040929790256,0.47657342657342655
24.0,33.43872403565156,0.49673659673659676
25.0,33.59104407897364,0.5537296037296038
26.0,33.892401432027356,0.5847319347319347
27.0,34.1447600533874,0.5895104895104896
28.0,34.434426291011434,0.5933566433566434
29.0,34.60607454106727,0.5961538461538461
30.0,34.83473010542946,0.6029137529137529
31.0,35.00682535725331,0.6085081585081585
32.0,35.2132720036545,0.6115384615384616
33.0,35.3768711374465,0.6146853146853147
34.0,35.442057013989235,0.6162004662004662
35.0,35.53777599856368,0.6213286713286713
36.0,35.65192537093565,0.6269230769230769
37.0,35.70037973597074,0.6303030303030303
38.0,35.81836808932938,0.641958041958042
39.0,35.87695762648689,0.6475524475524476
40.0,35.904972725475126,0.6483682983682983
41.0,35.972449799549516,0.6516317016317016
42.0,35.994480726946506,0.6554778554778555
43.0,36.018311947157024,0.6564102564102564
44.0,36.05068098927645,0.6674825174825175
45.0,36.063727908460976,0.6798368298368298
46.0,36.11084759995754,0.698951048951049
47.0,36.10997741406064,0.7177156177156178
48.0,36.13425694419229,0.7644522144522145
49.0,36.196220938449486,0.8817016317016317
50.0,36.30237237825676,0.924009324009324
51.0,36.492734550669454,0.9377622377622378
52.0,37.03506631854567,0.9832167832167832
53.0,37.34356491013943,0.9983682983682983
54.0,37.72973986969434,1.0004662004662004
55.0,38.084652818793074,1.0013986013986014
56.0,38.5412867014989,1.0065268065268065
57.0,38.95351355196557,1.0113053613053613
58.0,39.474882714844114,1.0156177156177155
59.0,39.79795207441912,1.018065268065268
60.0,40.1989136838924,1.0182983682983684
61.0,40.65269866261605,1.0236596736596737
62.0,41.03792852335716,1.0285547785547786
63.0,41.542201505234246,1.0361305361305362
64.0,41.90788727965321,1.03986013986014
65.0,42.43076582423235,1.0546620046620048
66.0,42.92073413473409,1.062937062937063
67.0,43.47296398397098,1.0777389277389278
68.0,44.315792466706,1.094871794871795
69.0,44.97558954268159,1.0996503496503496
70.0,46.199249391080286,1.1053613053613054
71.0,47.36845934505186,1.116083916083916
72.0,48.59471026175386,1.1195804195804195
73.0,49.95134566897268,1.127972027972028
74.0,58.74265664011947,1.1353146853146854
75.0,65.05706519284595,1.1353146853146854
76.0,53.612742513087845,1.1442890442890443
77.0,49.59089462712629,1.1547785547785547
78.0,48.624026672268116,1.1747086247086247
79.0,47.720444424924054,1.18006993006993
80.0,47.26735051727224,1.1986013986013986
81.0,46.64923350487125,1.2131701631701632
82.0,46.21188055609697,1.2354312354312353
83.0,45.970868062132894,1.3475524475524476
84.0,46.857895657091916,1.4165501165501166
85.0,48.54758493559365,1.4491841491841493
86.0,51.44426234806425,1.5047785547785548
87.0,53.7556909428585,1.5166666666666666
88.0,54.00067977935617,1.545920745920746
89.0,51.46043973936057,1.55990675990676
90.0,50.62227313337154,1.6015151515151516
91.0,53.55963684962794,1.626107226107226
92.0,54.323843095792384,1.6635198135198135
93.0,53.913796204655284,1.8581585081585081
94.0,55.75316693343482,2.0025641025641026
95.0,57.18098068617755,2.091142191142191
96.0,57.85265230557971,2.203613053613054
97.0,58.85406760269787,2.3463869463869464
98.0,59.78762682188349,2.41025641025641
99.0,60.2362538787954,2.7315850815850817
100.0,60.972327900044746,3.0835664335664337
