quality,psnr,bpp
1.0,23.907335296171084,0.1700374531835206
2.0,23.909095374831363,0.1700374531835206
3.0,24.244029542029825,0.17707865168539325
4.0,25.07545557777398,0.19280898876404495
5.0,26.062254398949428,0.20913857677902623
6.0,26.708639574843925,0.2253183520599251
7.0,27.179771224981025,0.24329588014981274
8.0,27.56973047194989,0.2594756554307116
9.0,27.932446171164457,0.2752059925093633
10.0,28.213167706373405,0.29138576779026215
11.0,28.51949924748444,0.30786516853932583
12.0,28.78091000537963,0.3246441947565543
13.0,29.00648413909962,0.3423220973782772
14.0,29.192096550631874,0.3549063670411985
15.0,29.376838279618696,0.3695880149812734
16.0,29.55816773261993,0.3880149812734082
17.0,29.73439333878566,0.4043445692883895
18.0,29.895353108031184,0.41827715355805245
19.0,30.039669847005367,0.4322097378277154
20.0,30.166965289552184,0.4467415730337079
21.0,30.30578480880248,0.46097378277153556
22.0,30.447291518175458,0.4759550561797753
23.0,30.562001931159145,0.490187265917603
24.0,30.669129587698837,0.5044194756554307
25.0,30.778508857657172,0.519250936329588
26.0,30.89214089234507,0.5331835205992509
27.0,31.006969500274643,0.5442696629213483
28.0,31.11446412530828,0.5571535580524345
29.0,31.193206512722846,0.568689138576779
30.0,31.280460018743,0.5790262172284644
31.0,31.365580030125745,0.5914606741573034
32.0,31.447534375653305,0.6032958801498127
33.0,31.547773518037637,0.6173782771535581
34.0,31.616908974823975,0.6260674157303371
35.0,31.718231806789625,0.6438951310861423
36.0,31.813548835990353,0.6546816479400749
37.0,31.859015618669456,0.6612734082397004
38.0,31.951467271322578,0.6774531835205992
39.0,32.02697959810402,0.6877902621722847
40.0,32.06929756369257,0.6945318352059925
41.0,32.170135627943175,0.7119101123595506
42.0,32.21079816417531,0.7208988764044943
43.0,32.27761187235994,0.7303370786516854
44.0,32.35599318909251,0.7456179775280899
45.0,32.414410890771194,0.7544569288389513
46.0,32.508267141427105,0.7670411985018727
47.0,32.56086440328639,0.7733333333333333
48.0,32.60766079542112,0.7865168539325843
49.0,32.693703096662304,0.8065917602996254
50.0,32.73901085790112,0.8097378277153559
51.0,32.783200651225634,0.8122846441947565
52.0,32.87389048414586,0.832808988764045
53.0,32.93293401866474,0.8467415730337079
54.0,33.00559102001534,0.8570786516853932
55.0,33.08047816524544,0.8687640449438202
56.0,33.15413166236417,0.8837453183520599
57.0,33.234075465117115,0.8972284644194757
58.0,33.319854638771226,0.9156554307116105
59.0,33.3786474250918,0.9280898876404494
60.0,33.455631532660504,0.9375280898876405
61.0,33.54350302123031,0.9535580524344569
62.0,33.62511823813111,0.9682397003745319
63.0,33.72358138937061,0.9911610486891386
64.0,33.80402269804952,1.002996254681648
65.0,33.90285557500391,1.0259176029962547
66.0,33.995464085814106,1.0449438202247192
67.0,34.10006131929435,1.064119850187266
68.0,34.21147646109183,1.0958801498127342
69.0,34.315177810336586,1.1132584269662922
70.0,34.45695818718567,1.1459176029962548
71.0,34.58997832475451,1.1676404494382022
72.0,34.70284099093111,1.1884644194756555
73.0,34.833466311423194,1.2217228464419476
74.0,35.00769062845681,1.2651685393258427
75.0,35.10680515147979,1.2749063670411984
76.0,35.28093991041418,1.3122097378277153
77.0,35.49049573930816,1.3640449438202247
78.0,35.66560572463427,1.402996254681648
79.0,35.844358928524656,1.4405992509363297
80.0,36.06082264098821,1.4801498127340824
81.0,36.3171591250486,1.5361797752808988
82.0,36.555460630364706,1.5808239700374531
83.0,36.80465154406452,1.6534831460674158
84.0,37.073399656864524,1.7087640449438202
85.0,37.36031761992387,1.7598501872659176
86.0,37.70777011991247,1.852434456928839
87.0,38.031753131320826,1.9182022471910112
88.0,38.43921948910208,2.024569288389513
89.0,38.85504321826522,2.115056179775281
90.0,39.35250839848103,2.2591760299625467
91.0,39.872896941061946,2.3827715355805243
92.0,40.526960018780194,2.513707865168539
93.0,41.29839324807194,2.7412734082397003
94.0,42.22410063478303,3.0125842696629213
95.0,43.3399810009546,3.3140074906367043
96.0,44.86345712818449,3.6726591760299625
97.0,46.742574716145484,4.1138576779026215
98.0,50.22081357938458,4.605393258426966
99.0,56.4459170550024,5.2434456928838955
100.0,60.86081632931648,5.620524344569288
