quality,psnr,bpp
1.0,23.222723084361427,0.17404584911247215
2.0,23.22490708244367,0.17429519846650146
3.0,23.717035447234352,0.18576526875185065
4.0,25.189943160655787,0.20745866255240233
5.0,26.01640932661725,0.23002477909205665
6.0,26.884415755795416,0.2483519566132124
7.0,27.480588188066704,0.26518303801019216
8.0,27.96467894509461,0.28500631165552387
9.0,28.504084367828163,0.3055776333629436
10.0,28.914172707201203,0.32789440054856855
11.0,29.367556464184396,0.33899044680287377
12.0,29.672554456818965,0.3522059625664282
13.0,30.08824163724993,0.3841226798821824
14.0,30.389381960739396,0.38935901631679837
15.0,30.650575816612005,0.3944706780743996
16.0,30.877876445894714,0.41055371140929137
17.0,31.11132164601873,0.45568594448860006
18.0,31.442267614036517,0.460174232861128
19.0,31.635602814117746,0.4647871959106706
20.0,31.83883741889565,0.4686521108981252
21.0,32.00432879835609,0.4732650739476678
22.0,32.12004563558428,0.48049620521451836
23.0,32.22708744393955,0.4907195287297209
24.0,32.334713474085945,0.5076752848037153
25.0,32.446087247678115,0.5617840946280799
26.0,32.739608774023154,0.5877164274471302
27.0,32.98951920933649,0.5929527638817461
28.0,33.202565818083,0.59706702822323
29.0,33.35757686391795,0.5994358470865087
30.0,33.52848676782286,0.6085370985085792
31.0,33.66776686503463,0.6140227842972245
32.0,33.817572077508366,0.6173890005766204
33.0,33.97562775023668,0.6206305421790017
34.0,34.039419493335465,0.6211292408870603
35.0,34.0944653647444,0.6269889507067495
36.0,34.175500031013286,0.6325993111724095
37.0,34.205039638946474,0.6365889008368788
38.0,34.297696580240654,0.6459395016129786
39.0,34.36790037403821,0.6509264886935652
40.0,34.39349548278831,0.6517992114326678
41.0,34.437776826153495,0.6577835959293717
42.0,34.46823583592858,0.6599030654386211
43.0,34.494319631917556,0.6612744868857824
44.0,34.526353712881004,0.6698770395997943
45.0,34.53360544276695,0.6808484111770848
46.0,34.55738015786194,0.6921938067854193
47.0,34.547863546206564,0.7031651783627098
48.0,34.57243845567224,0.7471753393488865
49.0,34.609509386967375,0.8385618776006358
50.0,34.745883512386484,0.8955382049963376
51.0,35.00419354808575,0.9142394065485374
52.0,35.49486139048737,0.9469041719263797
53.0,35.829022515282205,0.9596209889818754
54.0,36.251725314712154,0.9613664344600807
55.0,36.63876944938064,0.9647326507394767
56.0,37.07350597198477,0.9683482163729019
57.0,37.49658790407332,0.9750806489316939
58.0,37.9473039362738,0.9814390574594418
59.0,38.328260717645,0.9839325509997351
60.0,38.785301281838834,0.9844312497077937
61.0,39.30966907781239,0.9885455140492777
62.0,39.77369979284213,0.9954026212850843
63.0,40.29449999628995,1.0007636323967148
64.0,40.70012072266995,1.0059999688313308
65.0,41.16274793925709,1.0213349541041346
66.0,41.69759684155128,1.0295634827871023
67.0,42.339573430667336,1.042030950488569
68.0,43.189280229188384,1.056867237053314
69.0,43.91435108982684,1.0628516215500179
70.0,45.09371671557224,1.0708308008789564
71.0,46.26286201809365,1.0824255458413203
72.0,47.66845974808234,1.0850437140586282
73.0,49.384095719489274,1.094768338865772
74.0,57.664506501816476,1.104118939641872
75.0,71.81059402231875,1.103370891579784
76.0,52.972225299997646,1.1099786494615613
77.0,49.02413868852886,1.1220720931319836
78.0,47.84390972423837,1.1413966680692569
79.0,46.829193409207335,1.1517446662614739
80.0,46.13626643610146,1.169573145074571
81.0,45.56829826287317,1.1826639861611108
82.0,44.91311545504753,1.2021132357753985
83.0,44.47310770538432,1.2832764505119454
84.0,45.46868030580772,1.3709227484532547
85.0,47.473913736880945,1.3959823585332025
86.0,50.90089921576866,1.4569482755933736
87.0,54.098060711569815,1.470163791356928
88.0,54.01935369661663,1.4997116898094036
89.0,50.73306903491713,1.5124285068648995
90.0,49.36750787504667,1.561300980254648
91.0,53.35442774658464,1.5826203500241558
92.0,54.19651005827013,1.6162825128181153
93.0,52.97511522963831,1.815761996041579
94.0,56.000308134144305,1.9591378746084436
95.0,56.98861682560896,2.044166004332445
96.0,57.60413654420117,2.1532563467202768
97.0,58.79477019580855,2.3150840774853116
98.0,60.384424376888205,2.413203048295853
99.0,61.41104779585967,2.686739289666028
100.0,62.21757771523747,3.009896052488039
