quality,psnr,bpp
1.0,20.361498100757792,0.2032378580323786
2.0,20.36539050284155,0.2033623910336239
3.0,20.785463388280412,0.22254047322540474
4.0,21.649062350313358,0.26189290161892903
5.0,22.327350988227796,0.2991282689912827
6.0,22.84949809716302,0.33835616438356164
7.0,23.30767214955597,0.3745952677459527
8.0,23.70786679632944,0.41755915317559156
9.0,24.064622428462346,0.45703611457036114
10.0,24.366646915517887,0.5012453300124533
11.0,24.68000742926678,0.5260273972602739
12.0,24.892607176284827,0.5473225404732254
13.0,25.19123014459051,0.6136986301369863
14.0,25.389949772576486,0.6226650062266501
15.0,25.56234910390216,0.6298879202988792
16.0,25.69293701266495,0.6590286425902864
17.0,25.89585793828668,0.7460772104607721
18.0,26.12869217387724,0.7562889165628892
19.0,26.289888193056342,0.7687422166874222
20.0,26.441534723463764,0.7749688667496887
21.0,26.554254334669057,0.7814445828144458
22.0,26.653708849804683,0.7961394769613948
23.0,26.725037887963055,0.8090909090909091
24.0,26.7973929187013,0.8438356164383561
25.0,26.937683260867573,0.9566625155666252
26.0,27.193812567328756,1.0078455790784557
27.0,27.393636649931487,1.018181818181818
28.0,27.580754457246815,1.02640099626401
29.0,27.7105903570722,1.0321295143212952
30.0,27.851227973534733,1.046077210460772
31.0,27.972488014737515,1.0554171855541719
32.0,28.093202032525785,1.061145703611457
33.0,28.199717091375085,1.067870485678705
34.0,28.25674578464139,1.0703611457036115
35.0,28.310961917959865,1.0811955168119551
36.0,28.375167247450772,1.0896637608966375
37.0,28.411118968450133,1.0986301369863014
38.0,28.481395630966567,1.1186799501867994
39.0,28.524445637231672,1.127148194271482
40.0,28.551510446249885,1.1288916562889166
41.0,28.59419643895979,1.1359900373599003
42.0,28.60960191856011,1.1398505603985056
43.0,28.634246491443346,1.1450809464508094
44.0,28.648224270003702,1.1570361145703612
45.0,28.652251135878473,1.168244084682441
46.0,28.661406805066445,1.1865504358655043
47.0,28.662436670503343,1.2069738480697385
48.0,28.677033050663518,1.2729763387297635
49.0,28.718166775943665,1.439601494396015
50.0,28.895797933424387,1.6194271481942715
51.0,29.20232442865387,1.6801992528019924
52.0,29.614075342914358,1.7326276463262764
53.0,29.975237008519493,1.749439601494396
54.0,30.36883228225152,1.755043586550436
55.0,30.775958081971034,1.760398505603985
56.0,31.204839128287915,1.7691158156911582
57.0,31.642933570687596,1.7820672478206725
58.0,32.07878999277299,1.7935242839352428
59.0,32.5334902271462,1.7975093399750934
60.0,32.998140298726824,1.8012453300124533
61.0,33.525080329670885,1.808343711083437
62.0,34.014386445341394,1.8144458281444582
63.0,34.58133054447681,1.8272727272727274
64.0,35.05898150130156,1.8367372353673723
65.0,35.54869862618627,1.8642590286425902
66.0,36.13700758545668,1.8839352428393523
67.0,36.90903261530498,1.9140722291407224
68.0,37.78264173980784,1.9400996264009962
69.0,38.747649006497085,1.9493150684931506
70.0,40.06762029952907,1.9650062266500623
71.0,41.580523216917285,1.9809464508094645
72.0,43.298346644846966,1.9929016189290163
73.0,45.437251902912614,2.0125778331257784
74.0,52.55772461510958,2.0283935242839353
75.0,60.80932051482138,2.0288916562889168
76.0,49.19542452334224,2.0397260273972604
77.0,44.79618028443274,2.0647571606475714
78.0,43.16386748496526,2.1013698630136988
79.0,41.82213829126717,2.1227895392278953
80.0,40.76204066236422,2.1529265255292653
81.0,40.10565421537828,2.179327521793275
82.0,39.26622122427089,2.208219178082192
83.0,38.636425016388834,2.348941469489415
84.0,39.751444069563256,2.5613947696139476
85.0,42.02684069960287,2.6062266500622666
86.0,45.2660347726951,2.7186799501867993
87.0,49.695400259284874,2.7566625155666253
88.0,49.325461738163625,2.8107098381070985
89.0,45.27369654149034,2.834371108343711
90.0,43.53521709289978,2.9328767123287673
91.0,48.16732825397714,2.984433374844334
92.0,50.07615052330341,3.040473225404732
93.0,47.128675893916146,3.432752179327522
94.0,50.96139360837089,3.6995018679950187
95.0,52.30021408765924,3.847945205479452
96.0,52.57405537578934,4.042590286425903
97.0,54.16820200686057,4.437733499377335
98.0,56.154050831591334,4.574346201743462
99.0,58.90588231041385,4.985305105853051
100.0,60.4604469807515,5.319302615193026
