quality,psnr,bpp
1.0,23.41927040302483,0.17842696629213484
2.0,23.435472262381722,0.17842696629213484
3.0,23.744395401441487,0.18651685393258427
4.0,24.73063152170342,0.20359550561797754
5.0,25.564541754559432,0.22232209737827716
6.0,26.206748640266554,0.24
7.0,26.808936692494516,0.25767790262172285
8.0,27.2331260399889,0.27565543071161047
9.0,27.635608011027326,0.2922846441947565
10.0,27.959377109812582,0.3096629213483146
11.0,28.284912759271215,0.3289887640449438
12.0,28.569171484063833,0.3439700374531835
13.0,28.868372736402897,0.36164794007490636
14.0,29.118992776971695,0.3767790262172285
15.0,29.384987669916008,0.39176029962546816
16.0,29.642990452850864,0.40629213483146065
17.0,29.861152560530083,0.4202247191011236
18.0,30.05235710615306,0.4322097378277154
19.0,30.21238249048543,0.44374531835205994
20.0,30.387267664062627,0.45767790262172287
21.0,30.57367907302313,0.4692134831460674
22.0,30.70018133703178,0.4813483146067416
23.0,30.835620269449493,0.4936329588014981
24.0,30.991261622531677,0.5086142322097378
25.0,31.128136399674776,0.5191011235955056
26.0,31.271657706066165,0.5318352059925093
27.0,31.39799142255972,0.5457677902621723
28.0,31.556153709497057,0.5601498127340824
29.0,31.670186061967385,0.5698876404494382
30.0,31.798599336237583,0.5824719101123595
31.0,31.914601121017586,0.5950561797752809
32.0,32.02708132502874,0.6053932584269663
33.0,32.16779443329549,0.6175280898876404
34.0,32.26389406262995,0.6256179775280899
35.0,32.40347952829605,0.6367041198501873
36.0,32.52333481997651,0.6483895131086143
37.0,32.61175526768366,0.6543820224719101
38.0,32.74901918717318,0.6702621722846442
39.0,32.84989521107655,0.6791011235955056
40.0,32.9334009285207,0.6858426966292135
41.0,33.092024941933204,0.6979775280898877
42.0,33.161447556484276,0.7059176029962547
43.0,33.27279739289578,0.7146067415730337
44.0,33.39694824139447,0.727940074906367
45.0,33.471719771357385,0.7357303370786517
46.0,33.59314371820295,0.7450187265917603
47.0,33.66164349398661,0.7507116104868914
48.0,33.733964697196974,0.7601498127340824
49.0,33.84904601029191,0.7749812734082397
50.0,33.91249759011173,0.7767790262172285
51.0,33.96904703271921,0.7800749063670412
52.0,34.07942569121179,0.7958052434456929
53.0,34.15591797572659,0.8052434456928839
54.0,34.240098895734505,0.813932584269663
55.0,34.32461650985307,0.8236704119850188
56.0,34.436650510151935,0.8365543071161049
57.0,34.537107253812835,0.8491385767790263
58.0,34.64326052848089,0.8639700374531836
59.0,34.72544157702443,0.8716104868913858
60.0,34.83807063483474,0.8810486891385768
61.0,34.960320811155526,0.89812734082397
62.0,35.06718794307356,0.908314606741573
63.0,35.20672032634806,0.9261423220973782
64.0,35.306517486855576,0.9340823970037453
65.0,35.450193256423475,0.954307116104869
66.0,35.59130553303427,0.9688389513108614
67.0,35.737265098574596,0.9838202247191011
68.0,35.87920691358164,1.0056928838951311
69.0,36.00371668346154,1.0230711610486891
70.0,36.190802782308594,1.0443445692883895
71.0,36.35555749660258,1.0630711610486892
72.0,36.521904971102025,1.0771535580524345
73.0,36.694200928557834,1.1027715355805243
74.0,36.91384682969631,1.1319850187265919
75.0,37.044957021802304,1.1393258426966293
76.0,37.29628071029785,1.162696629213483
77.0,37.552092035898745,1.2019475655430711
78.0,37.76740098365284,1.2359550561797752
79.0,37.96710668894801,1.2578277153558053
80.0,38.248931360002665,1.290936329588015
81.0,38.55204154146784,1.331685393258427
82.0,38.84033792473089,1.364943820224719
83.0,39.13124673321482,1.4179775280898876
84.0,39.454937104723,1.4600749063670413
85.0,39.77062224164056,1.4916853932584269
86.0,40.152152653913944,1.5664419475655431
87.0,40.50595680490461,1.6100374531835207
88.0,40.99078865459229,1.6973782771535582
89.0,41.45443801671533,1.7580524344569288
90.0,41.962548916969894,1.8642696629213482
91.0,42.48726870277328,1.9519101123595506
92.0,43.125653402635024,2.0394007490636703
93.0,43.90104643121564,2.2052434456928838
94.0,44.79746319537027,2.404794007490637
95.0,45.837091829873124,2.646441947565543
96.0,47.22046053423749,2.918202247191011
97.0,48.88801074806029,3.276704119850187
98.0,51.84576629209238,3.7051685393258427
99.0,57.754002515914856,4.239101123595506
100.0,60.93308509072899,4.57123595505618
