quality,psnr,bpp
1.0,22.70274430698486,0.21110804089527493
2.0,22.704376087847578,0.21110804089527493
3.0,23.14418394710515,0.22326609560652114
4.0,24.27148371415878,0.24901906604034263
5.0,25.16746853742665,0.2739983420834485
6.0,26.03549383123381,0.2970986460348162
7.0,26.58822760131931,0.3169936446532191
8.0,27.054777900062984,0.34451505940867644
9.0,27.586602656569738,0.3713733075435203
10.0,27.959456069519376,0.40298424979276043
11.0,28.341006791807942,0.4214423873998342
12.0,28.645170782547964,0.4380215529151699
13.0,29.063886546526767,0.4761536336004421
14.0,29.299870022922203,0.48035368886432717
15.0,29.519673238390926,0.48588007736943906
16.0,29.767201230098657,0.5082066869300912
17.0,30.063534943722665,0.5728654324399005
18.0,30.585767660442492,0.5808234318872617
19.0,30.852954562055857,0.5911025145067699
20.0,31.160953118151294,0.5934235976789168
21.0,31.412161906046073,0.599060513954131
22.0,31.603757609100754,0.6094501243437414
23.0,31.758100950352734,0.6158607350096712
24.0,31.795689292374348,0.6377452334899143
25.0,31.951877188444012,0.6937828129317491
26.0,32.32141211722593,0.7260569218016026
27.0,32.602726667054306,0.7306990881458967
28.0,32.878672226344214,0.7361149488809063
29.0,33.082087310074215,0.7362254766510086
30.0,33.29307087669564,0.7458413926499032
31.0,33.49294605189792,0.7524730588560375
32.0,33.66673432255135,0.7572257529704338
33.0,33.86794558790185,0.7603205305332965
34.0,33.96040483659499,0.7631942525559546
35.0,34.05139805597179,0.7714838353136225
36.0,34.13079022976649,0.7751312517269964
37.0,34.16847519970943,0.7807681680022106
38.0,34.26903332324488,0.7940315004144791
39.0,34.35005687180795,0.8022105554020448
40.0,34.38507245920017,0.8029842497927604
41.0,34.47385004783992,0.8081790549875656
42.0,34.507453639877966,0.8114948880906327
43.0,34.53262958109828,0.8128212213318596
44.0,34.553424071621784,0.8249792760431058
45.0,34.55832131861129,0.8322741088698535
46.0,34.56071531254861,0.846863774523349
47.0,34.545369727410254,0.8592428847747997
48.0,34.553708429818954,0.9023487151146725
49.0,34.54142954271889,0.9971815418623929
50.0,34.68385467614317,1.051450676982592
51.0,34.97172050895401,1.0688035368886433
52.0,35.50401126741627,1.1047250621718707
53.0,35.849984273578286,1.1203094777562863
54.0,36.22898112746669,1.1237358386294556
55.0,36.608668141519786,1.1283780049737497
56.0,37.079628372298416,1.1331306990881458
57.0,37.48806554762723,1.136004421110804
58.0,37.94815267313493,1.1428571428571428
59.0,38.2999923143595,1.1471677258911301
60.0,38.71447568146507,1.1478308925117435
61.0,39.239621871244935,1.1543520309477757
62.0,39.64890392785136,1.1565625863498203
63.0,40.116230030860685,1.1648521691074882
64.0,40.4623949128746,1.171262779773418
65.0,40.82401149193281,1.1877314175186515
66.0,41.23392758600516,1.2
67.0,41.833593137821055,1.2132633324122686
68.0,42.590421612428926,1.2279635258358663
69.0,43.13742417531867,1.2332688588007736
70.0,44.03629856312114,1.2433268858800774
71.0,45.25483428313133,1.2579165515335728
72.0,46.73463971353803,1.2621166067974579
73.0,48.589245296345325,1.2743851892788063
74.0,56.79174536473025,1.2874274661508704
75.0,68.78908554949273,1.2874274661508704
76.0,52.19610041078659,1.2942801878972092
77.0,48.01710125879516,1.3086487980105002
78.0,46.814418440210154,1.3292069632495165
79.0,46.148921501498094,1.3411439624205581
80.0,45.648888369941076,1.3641337386018237
81.0,45.39211127744067,1.3767339043934788
82.0,44.87386316096029,1.3996131528046423
83.0,44.378578276237036,1.4936722851616469
84.0,45.49128211500054,1.5857419176568113
85.0,47.19572552341249,1.613484387952473
86.0,49.89859186817334,1.6754904669798287
87.0,52.883096793152916,1.6935064935064934
88.0,52.65444039079311,1.7284332688588007
89.0,50.19544335656406,1.7431334622823984
90.0,49.1521180967233,1.7998342083448466
91.0,52.35344811791916,1.8293451229621442
92.0,53.74217027126608,1.870571981210279
93.0,52.592147653226846,2.0694114396242056
94.0,55.337334613502634,2.2175186515612046
95.0,56.26594152394052,2.320641061066593
96.0,56.989708809520636,2.4539375518098923
97.0,58.58384739432631,2.616192318319978
98.0,59.71995222495072,2.695661785023487
99.0,60.74455747986469,2.998286819563415
100.0,61.628246546353715,3.325780602376347
