quality,psnr,bpp
1.0,22.67936778992101,0.18348187759952467
2.0,22.68779638156743,0.18383838383838383
3.0,23.142000182163216,0.1952465834818776
4.0,24.206530311149535,0.21734997029114675
5.0,25.11240270449727,0.2409982174688057
6.0,25.867538273401436,0.26547831253713605
7.0,26.445473403269737,0.28746286393345216
8.0,26.92136083726034,0.31158645276292335
9.0,27.387797790834234,0.3322638146167558
10.0,27.741378178483465,0.3562685680332739
11.0,28.13196304326587,0.37278669043374923
12.0,28.348571094066774,0.38859180035650626
13.0,28.720058215137897,0.4358882947118241
14.0,28.996776126838256,0.4439691027926322
15.0,29.217486614241924,0.4493166963755199
16.0,29.391374531680544,0.4674985145573381
17.0,29.631199130270854,0.5320261437908497
18.0,29.94086591454717,0.5398692810457516
19.0,30.137565029234715,0.5467617349970291
20.0,30.34560473637818,0.5510398098633392
21.0,30.492309083864967,0.5567439096850861
22.0,30.62283763123215,0.5658942364824717
23.0,30.723390926032238,0.5789661319073084
24.0,30.835789396398333,0.6036838978015449
25.0,30.942532737632895,0.6793820558526441
26.0,31.237885205689757,0.7182412358882947
27.0,31.471220761464537,0.7251336898395722
28.0,31.695515962639753,0.7300059417706477
29.0,31.844971794369343,0.7325014854426619
30.0,32.015069231114275,0.7395127748068925
31.0,32.15777147868076,0.746524064171123
32.0,32.28997007049748,0.752465834818776
33.0,32.43072575487985,0.7562685680332739
34.0,32.49074331584575,0.7575757575757576
35.0,32.56014065469925,0.7650623885918003
36.0,32.65067045082223,0.7727866904337493
37.0,32.68803532296766,0.7806298276886512
38.0,32.78505495510011,0.7951277480689245
39.0,32.854416542996844,0.8010695187165775
40.0,32.89587186987164,0.802020202020202
41.0,32.98663822064701,0.8083184789067142
42.0,33.01378465263098,0.8112893642305407
43.0,33.049819358690314,0.8130718954248366
44.0,33.08061038908975,0.827807486631016
45.0,33.09220520030109,0.8449197860962567
46.0,33.11007795589603,0.8695187165775401
47.0,33.105698702272576,0.8993464052287582
48.0,33.12204905034467,0.954248366013072
49.0,33.18928248085599,1.1166963755199049
50.0,33.34392145487321,1.184313725490196
51.0,33.59825401626803,1.2095068330362448
52.0,34.08850784405062,1.2746286393345216
53.0,34.40576396289765,1.2906714200831848
54.0,34.81134571541543,1.29281045751634
55.0,35.191925074814144,1.2959001782531194
56.0,35.62750249686414,1.2985145573380867
57.0,36.02350876173383,1.3062388591800356
58.0,36.48033892951104,1.312893642305407
59.0,36.83450103249455,1.3157456922162805
60.0,37.2822488637265,1.316934046345811
61.0,37.81656294005089,1.3213309566250744
62.0,38.27514744714558,1.3281045751633986
63.0,38.80728854508853,1.334521687462864
64.0,39.20693071798323,1.342364824717766
65.0,39.70059959545826,1.360190136660725
66.0,40.19557025745128,1.3688651218062984
67.0,40.824355246057294,1.3889483065953654
68.0,41.730101054031465,1.409982174688057
69.0,42.48100463572483,1.4171122994652405
70.0,43.69257468498454,1.425906120023767
71.0,44.962084078724104,1.4388591800356507
72.0,46.459930480068444,1.4450386215092097
73.0,48.21358221509107,1.4585858585858587
74.0,56.03081378201754,1.4702317290552585
75.0,65.54508804226815,1.4718954248366014
76.0,51.7992107258123,1.480926916221034
77.0,47.78699538712886,1.4957813428401663
78.0,46.47814692966045,1.5237076648841354
79.0,45.40719519371137,1.5335710041592394
80.0,44.6857775948265,1.5540106951871657
81.0,44.10053175316065,1.5745692216280451
82.0,43.528612049542716,1.602257872846108
83.0,43.08856713112999,1.7335710041592394
84.0,44.090672796842625,1.851336898395722
85.0,46.00543028798339,1.8893642305407012
86.0,49.036899332873915,1.9611408199643494
87.0,52.109397370817405,1.9815805109922757
88.0,52.062565797438836,2.0243612596553775
89.0,49.01414869150337,2.041117052881759
90.0,47.90719141220168,2.100534759358289
91.0,51.65422575425971,2.1335710041592395
92.0,52.79062554674785,2.1858585858585857
93.0,51.411802015730956,2.4723707664884134
94.0,53.97913520141874,2.661437908496732
95.0,55.44905497659087,2.7693404634581107
96.0,55.97940802601122,2.9213309566250745
97.0,57.21727980308635,3.1279857397504456
98.0,58.829182864463895,3.2093879976232915
99.0,59.75081040880138,3.5598336304218656
100.0,60.56102281864881,3.9220439691027926
