quality,psnr,bpp
1.0,24.931590773435936,0.16061724253606172
2.0,24.93534422332878,0.16088560885608857
3.0,25.39159046991141,0.16585038577658504
4.0,26.799095765696958,0.17846360281784637
5.0,27.6541381647408,0.1918819188191882
6.0,28.66502615067217,0.20409258638040925
7.0,29.226952498050633,0.21496142234149615
8.0,29.754017243232845,0.2293190204629319
9.0,30.125064579979846,0.24300570278430056
10.0,30.582668694287044,0.26179134518617914
11.0,30.929551913068014,0.2721234485072123
12.0,31.238741505795335,0.28151626970815163
13.0,31.585560526041668,0.3106340154310634
14.0,31.86171048449929,0.31412277759141227
15.0,32.0937086328091,0.3192217376719222
16.0,32.287990297521844,0.3325058705132506
17.0,32.531281857882476,0.3715531700771553
18.0,32.8018416264366,0.3750419322375042
19.0,32.99500257474408,0.37987252599798726
20.0,33.179141375936155,0.38201945655820196
21.0,33.334945238472685,0.3848373029184837
22.0,33.46098144807542,0.3896678966789668
23.0,33.552098857791776,0.3971821536397182
24.0,33.650885490696936,0.41663871184166384
25.0,33.76589640625372,0.46897014424689704
26.0,34.03390212497013,0.49553840992955384
27.0,34.2671902750713,0.4988929889298893
28.0,34.47094059014655,0.5025159342502515
29.0,34.61124850848599,0.5030526668903053
30.0,34.77428702001549,0.5094934585709493
31.0,34.89750060187604,0.5137873196913787
32.0,35.04703556023912,0.5162026165716203
33.0,35.18167687813036,0.5180811808118081
34.0,35.2324340651704,0.5187520966118752
35.0,35.28808209398299,0.5229117745722912
36.0,35.39061246873932,0.5259979872525998
37.0,35.42093073597143,0.5302918483730292
38.0,35.4889047723137,0.537940288493794
39.0,35.58097708748272,0.5425025159342503
40.0,35.60110144570147,0.5425025159342503
41.0,35.64791964129728,0.5470647433747065
42.0,35.67399274525068,0.5490774907749078
43.0,35.68816522321814,0.5493458570949346
44.0,35.73456040328462,0.5627641730962765
45.0,35.743732723085394,0.5730962764173096
46.0,35.77445625903101,0.5887957061388795
47.0,35.779425660260756,0.600469641060047
48.0,35.80852558047119,0.6411271385441127
49.0,35.841277396976096,0.7427037906742704
50.0,35.96516104057385,0.7912780945991278
51.0,36.19178990561936,0.808990271720899
52.0,36.69357614487422,0.8485743039248574
53.0,37.03521284681693,0.8630660852063066
54.0,37.42098102834429,0.8661522978866152
55.0,37.7889915164247,0.8693726937269373
56.0,38.24584829058115,0.8719221737671922
57.0,38.67149026774497,0.8771553170077155
58.0,39.137021001857576,0.883059376048306
59.0,39.50079929086466,0.8839986581683998
60.0,39.95732801076829,0.8833277423683328
61.0,40.511646212330604,0.8877557866487755
62.0,40.97299808165478,0.8905736330090573
63.0,41.49117529759768,0.8956725930895673
64.0,41.932228435158635,0.8987588057698759
65.0,42.423972389610654,0.9120429386112043
66.0,42.95193771676214,0.9192888292519289
67.0,43.571633384452,0.930560214693056
68.0,44.49112821982606,0.9450519959745052
69.0,45.20557525448293,0.9492116739349211
70.0,46.44537809461661,0.9525662529352567
71.0,47.66487428047732,0.9642401878564241
72.0,48.92596817532837,0.9641060046964106
73.0,50.38807092201212,0.9739013753773902
74.0,58.72886780671326,0.9814156323381416
75.0,66.31344134887709,0.9814156323381416
76.0,54.01713705382909,0.9871855082187185
77.0,50.25858327939461,0.9952364978195236
78.0,48.98347163546355,1.0114726601811472
79.0,47.934617739330754,1.0156323381415633
80.0,47.310373064843006,1.033210332103321
81.0,46.619806871626025,1.0460919154646091
82.0,46.011636588333396,1.0621938946662195
83.0,45.65574039344739,1.1500838644750084
84.0,46.59636263334792,1.2249580677624958
85.0,48.45558759913837,1.2520630660852063
86.0,51.791310639677405,1.3034552163703454
87.0,54.48750627749318,1.3137873196913787
88.0,54.613351253730215,1.3399530358939953
89.0,51.59463347983632,1.3533713518953372
90.0,50.35767622651047,1.390540087219054
91.0,53.73231445499164,1.410130828581013
92.0,54.5778483858249,1.443139885944314
93.0,53.790109379345346,1.6065749748406575
94.0,56.02507254259652,1.7349882589734988
95.0,57.2771520948298,1.8181818181818181
96.0,57.70774777801498,1.917879906071788
97.0,58.78016468229098,2.048037571284804
98.0,60.137467489704484,2.119959745051996
99.0,60.894729689843686,2.4264340825226434
100.0,61.98774784358137,2.744179805434418
