quality,psnr,bpp
1.0,25.843284603997514,0.15277691591684767
2.0,25.844117825458536,0.15290102389078497
3.0,26.19887054840911,0.15798945082221533
4.0,27.636923116331545,0.16704933291964008
5.0,28.933857853117175,0.17710207880856346
6.0,29.891070801780298,0.18938876822835868
7.0,30.636641310203224,0.200186161960906
8.0,31.352320036391305,0.21321749922432517
9.0,31.97077130847915,0.2251318647223084
10.0,32.44211961492111,0.2382873099596649
11.0,33.01161759398083,0.24610611231771642
12.0,33.41674856846044,0.25504188644120385
13.0,33.83202867950415,0.2772572137759851
14.0,34.20565383508078,0.27973937325473164
15.0,34.45927766851621,0.2832143965249767
16.0,34.7441870238856,0.29612162581445856
17.0,34.975414900384024,0.33099596649084706
18.0,35.40062919282713,0.33397455786534286
19.0,35.64437674544423,0.3376977970834626
20.0,35.981991299310735,0.34080049643189575
21.0,36.18160241023808,0.34278622401489295
22.0,36.34292638145293,0.34750232702451134
23.0,36.52200980627315,0.35408004964318956
24.0,36.675041821078544,0.3712069500465405
25.0,36.7883855507641,0.4063295066708036
26.0,37.129686956074146,0.43152342538008065
27.0,37.42641873921541,0.43437790878063914
28.0,37.73781931628592,0.43623952838969904
29.0,37.91535727771893,0.43772882407694697
30.0,38.109531835097876,0.44219671113869063
31.0,38.2804716260099,0.4448029785913745
32.0,38.44708992625955,0.4470369221222463
33.0,38.68137796729631,0.44939497362705555
34.0,38.74300530969714,0.4502637294446168
35.0,38.83415786748812,0.45435929258454855
36.0,38.949205025505265,0.45733788395904434
37.0,38.99338818587908,0.4605646912814148
38.0,39.14036459480702,0.4672665218740304
39.0,39.260317503016566,0.4708656531182128
40.0,39.277803785308066,0.4717344089357741
41.0,39.341965350950396,0.4748371082842073
42.0,39.36533120587737,0.4765746199193298
43.0,39.39995407400647,0.4769469438411418
44.0,39.466509632466305,0.48588271796462923
45.0,39.48946076377815,0.49829351535836175
46.0,39.50526062380417,0.515916847657462
47.0,39.51098748520024,0.5288240769469439
48.0,39.57445829185828,0.5634502016754577
49.0,39.619235598770445,0.6506981073533975
50.0,39.69431357161083,0.6632330127210674
51.0,39.80869780787592,0.6685696556003723
52.0,40.51177934244018,0.7101458268693763
53.0,40.813846100346005,0.7254111076636673
54.0,41.14102271695909,0.7259075395594167
55.0,41.48457635527072,0.7277691591684766
56.0,41.95818738305959,0.7307477505429724
57.0,42.316615881158945,0.7345950977350295
58.0,42.86131133289305,0.7379460130313372
59.0,43.120661588526204,0.7393112007446478
60.0,43.48397658274677,0.7388147688488985
61.0,44.03147761850242,0.7410487123797704
62.0,44.31381016042339,0.7455165994415142
63.0,44.79284006058003,0.7488675147378219
64.0,45.07302941536555,0.7524666459820043
65.0,45.49900179740333,0.7632640397145517
66.0,45.826195500770346,0.7686006825938566
67.0,46.262882428748014,0.7765435929258455
68.0,47.112343688939326,0.7885820663977661
69.0,47.594049030664635,0.7939187092770711
70.0,48.66747312830681,0.7970214086255042
71.0,49.70482350445902,0.8071982624883649
72.0,50.48466806052501,0.8076946943841142
73.0,51.67891677779262,0.816009928637915
74.0,64.7904353205218,0.8203537077257214
75.0,75.97064796779455,0.8203537077257214
76.0,55.31759954215819,0.8273037542662116
77.0,51.62827403763813,0.8351225566242632
78.0,50.75655302147009,0.8474092460440583
79.0,50.18393157010975,0.8523735650015514
80.0,50.023179329498305,0.863667390629848
81.0,49.51994911245574,0.8727272727272727
82.0,49.23226974649742,0.8901023890784983
83.0,49.250018093308825,0.9680421967111387
84.0,49.92248019184914,1.0165684145206328
85.0,51.10982010286538,1.0426310890474713
86.0,53.99914325364979,1.0820974247595407
87.0,55.278995334025815,1.0910331988830282
88.0,55.825601078958755,1.108904747130003
89.0,54.30696130084997,1.1201985727582997
90.0,53.48628825833178,1.1544523735650016
91.0,55.2507863795233,1.16798014272417
92.0,55.79362252164274,1.2004964318957494
93.0,56.900491300549334,1.3309339125038784
94.0,57.67396988317809,1.4436239528389698
95.0,59.16677965506523,1.5165994415141173
96.0,59.63215381103596,1.610300961836798
97.0,60.34996489971161,1.7149239838659633
98.0,60.6138860645799,1.773875271486193
99.0,60.78923481962526,2.10859447719516
100.0,61.62827403763813,2.438101147998759
