quality,psnr,bpp
1.0,24.557570248971494,0.1605321507760532
2.0,24.56037770185802,0.16065885334178018
3.0,24.96176503984494,0.1692746278112132
4.0,26.409984665697372,0.18346531517263226
5.0,27.652855232867314,0.1967690845739626
6.0,28.49920181143025,0.2112131770668356
7.0,29.125640986814677,0.22286981311371556
8.0,29.741556156610095,0.23592017738359203
9.0,30.200913377892057,0.25074437757364587
10.0,30.683788391261334,0.2673424136838771
11.0,31.10878068536792,0.2774786189420336
12.0,31.449222546286645,0.28786822933164397
13.0,31.83534186451015,0.31574279379157427
14.0,32.146451749908,0.319543870763383
15.0,32.38075487407767,0.322331327209376
16.0,32.6300335630081,0.3377890402280646
17.0,32.921327146222644,0.37478618942033576
18.0,33.28967515627439,0.3782071586949636
19.0,33.50087206941118,0.3823883433639531
20.0,33.73274199443912,0.38606271777003487
21.0,33.884964540172675,0.38961038961038963
22.0,34.062627103371796,0.39581881533101043
23.0,34.16788208369272,0.4035476718403548
24.0,34.309280570418345,0.42052581564776687
25.0,34.41944306554093,0.4627177700348432
26.0,34.7329630828918,0.48704466265441876
27.0,34.9701399595957,0.4894520114032309
28.0,35.21055264544737,0.4923661704149509
29.0,35.36462094956021,0.49515362686094394
30.0,35.54574520921814,0.500855242318657
31.0,35.73303035012383,0.5056699398162813
32.0,35.84690490446165,0.5078238834336395
33.0,36.02062371361523,0.5098511244852708
34.0,36.07883115395633,0.5112448527082674
35.0,36.15877108367028,0.5164396579030726
36.0,36.238007594397715,0.5194805194805194
37.0,36.27206398671476,0.5230281913208743
38.0,36.37478193410223,0.5306303452644916
39.0,36.457218519847544,0.5367120684193855
40.0,36.479861322004695,0.5367120684193855
41.0,36.562960495322855,0.5414000633512829
42.0,36.58862640463067,0.5424136838770985
43.0,36.609901754716944,0.5433006018371872
44.0,36.648947064019396,0.5533101045296167
45.0,36.650404478942235,0.5662337662337662
46.0,36.66332249116338,0.5797909407665506
47.0,36.6535459416784,0.5875197972758949
48.0,36.68830712282629,0.6309787773202408
49.0,36.72710104329548,0.7080139372822299
50.0,36.863139618675156,0.7450110864745011
51.0,37.0797982909379,0.7576813430471967
52.0,37.61040988100575,0.7945517896737408
53.0,37.960814143216254,0.8078555590750712
54.0,38.3295384595247,0.8101362052581564
55.0,38.69567200371163,0.8131770668356034
56.0,39.15656182644867,0.8162179284130504
57.0,39.55710608694733,0.8202724105163129
58.0,40.02432150944061,0.8249604054482104
59.0,40.36958350451826,0.825974025974026
60.0,40.79357562502924,0.8262274311054799
61.0,41.33983841616451,0.8297751029458347
62.0,41.74248116087306,0.8335761799176433
63.0,42.2676827450822,0.8390243902439024
64.0,42.636121896399686,0.8440924928729807
65.0,43.09379384996834,0.8558758314855875
66.0,43.561456789932,0.8622109597719354
67.0,44.170539719877965,0.8720937598986379
68.0,45.00786639016586,0.8862844472600571
69.0,45.646557720793396,0.89198606271777
70.0,46.78977395539589,0.895026924295217
71.0,47.864488833092906,0.9044029141590118
72.0,48.99256442827949,0.9061767500791891
73.0,50.43309233102505,0.915045929680076
74.0,60.642590116659974,0.9216344630978778
75.0,73.4154333188761,0.9216344630978778
76.0,54.13218692061001,0.9279695913842255
77.0,50.30378975035213,0.938105796642382
78.0,49.2607005599227,0.9549572378840672
79.0,48.40366865025457,0.9605321507760533
80.0,47.9109260582105,0.975736458663288
81.0,47.34254638004221,0.9854925562242636
82.0,46.79482788793457,1.0008235666772252
83.0,46.468302354515956,1.0816598036110232
84.0,47.40518053712278,1.1470383275261324
85.0,49.12343952177536,1.1679442508710802
86.0,52.246444938994976,1.2181184668989546
87.0,54.744509981671854,1.2305353183401964
88.0,54.85179594461435,1.252074754513779
89.0,52.35987611654223,1.2653785239151092
90.0,51.13024946072092,1.3021222679759266
91.0,54.14535485131658,1.3227747861894203
92.0,55.014506620914275,1.3558441558441559
93.0,54.57684610864792,1.505226480836237
94.0,56.66638003390524,1.6217928413050364
95.0,57.87958820656286,1.7025023756731075
96.0,58.51757753862526,1.7962622743110548
97.0,59.64147466074501,1.9129553373455812
98.0,60.4777321352205,1.9967057332910991
99.0,61.04585973020204,2.307127019322141
100.0,62.0159693388024,2.6257839721254355
