quality,psnr,bpp
1.0,21.8245180556519,0.20401544401544403
2.0,21.832549460282817,0.20447876447876448
3.0,22.29064264516454,0.21961389961389963
4.0,23.411296415076627,0.24972972972972973
5.0,24.270334402676642,0.2837065637065637
6.0,25.01853788836195,0.3155212355212355
7.0,25.65731421569354,0.34378378378378377
8.0,26.15096483848326,0.36772200772200775
9.0,26.653453223158973,0.3915057915057915
10.0,27.0109762294712,0.416988416988417
11.0,27.32715502087341,0.44
12.0,27.652047380053546,0.4616216216216216
13.0,27.931684340037144,0.4857142857142857
14.0,28.173219634223173,0.5037837837837837
15.0,28.425740910165377,0.525096525096525
16.0,28.678219034326283,0.5440926640926641
17.0,28.875026892936987,0.5607722007722008
18.0,29.08413786291725,0.5819305019305019
19.0,29.25344917782667,0.5978378378378378
20.0,29.425641552984825,0.6145173745173745
21.0,29.602353664355565,0.6321235521235521
22.0,29.760208793202555,0.6501930501930502
23.0,29.925460763546873,0.6665637065637066
24.0,30.076241150405757,0.6823166023166023
25.0,30.223680507333917,0.7022393822393822
26.0,30.36764060919363,0.7156756756756757
27.0,30.51408906759999,0.7346718146718146
28.0,30.659234493008793,0.7491891891891892
29.0,30.779644297374258,0.7649420849420849
30.0,30.910008070999734,0.7779150579150579
31.0,31.0257991663719,0.78996138996139
32.0,31.13350586956512,0.8044787644787644
33.0,31.249490945904324,0.8196138996138996
34.0,31.3358669468049,0.8294980694980695
35.0,31.464146002040394,0.8483397683397683
36.0,31.601349150318022,0.8636293436293436
37.0,31.675137654528047,0.8721235521235521
38.0,31.79149663037711,0.8872586872586873
39.0,31.893809598273958,0.8976061776061776
40.0,31.961395628292454,0.9031660231660231
41.0,32.09722362174624,0.9213899613899614
42.0,32.1530176575653,0.9328185328185328
43.0,32.244433707069035,0.9417760617760618
44.0,32.35179531568232,0.9587644787644788
45.0,32.414461603784574,0.9675675675675676
46.0,32.53772118676453,0.9827027027027027
47.0,32.610379949471366,0.9898069498069498
48.0,32.68050173970262,1.0050965250965251
49.0,32.785355862277186,1.0237837837837838
50.0,32.84535645620843,1.0277992277992278
51.0,32.905394570304274,1.0311969111969113
52.0,33.01538688110779,1.0517374517374518
53.0,33.09760386518565,1.068108108108108
54.0,33.18949414851478,1.0756756756756756
55.0,33.278801000543986,1.0861776061776063
56.0,33.38118049893297,1.1031660231660232
57.0,33.48090474776293,1.119073359073359
58.0,33.58167257004004,1.1374517374517374
59.0,33.668407560410614,1.1488803088803088
60.0,33.77425046251156,1.1616988416988416
61.0,33.900012510726675,1.1831660231660233
62.0,33.99475446420023,1.1966023166023165
63.0,34.1251570330596,1.2180694980694982
64.0,34.236546192804106,1.227953667953668
65.0,34.35984113829919,1.2523552123552124
66.0,34.495010473861846,1.268880308880309
67.0,34.62377445986953,1.2884942084942086
68.0,34.75707068827112,1.3155212355212356
69.0,34.87976567689527,1.3357528957528957
70.0,35.06714543331546,1.3655598455598457
71.0,35.238957358801066,1.389034749034749
72.0,35.38739260375504,1.4077220077220076
73.0,35.52442266854237,1.4415444015444014
74.0,35.72862264755787,1.4801544401544402
75.0,35.842347651656766,1.490810810810811
76.0,36.063232291810785,1.5201544401544402
77.0,36.30275325405514,1.5712741312741312
78.0,36.4918714896604,1.6122007722007723
79.0,36.69719478948908,1.641081081081081
80.0,36.937977147652205,1.6816988416988417
81.0,37.23383196710855,1.736061776061776
82.0,37.48405596526146,1.77992277992278
83.0,37.795083569734,1.8471042471042471
84.0,38.0891922696276,1.9002316602316602
85.0,38.393419703007694,1.94996138996139
86.0,38.79310764525644,2.0386100386100385
87.0,39.145976649545545,2.0925096525096527
88.0,39.62282789557681,2.188725868725869
89.0,40.07049753695477,2.267027027027027
90.0,40.579327325521476,2.3925868725868726
91.0,41.14623764556474,2.5006949806949805
92.0,41.7675320494067,2.6105019305019304
93.0,42.494275048700345,2.8146718146718146
94.0,43.41683861659856,3.0753667953667954
95.0,44.48862682949318,3.3666409266409265
96.0,45.974754572156264,3.70023166023166
97.0,47.76932582593805,4.105482625482625
98.0,50.97383466103129,4.5785328185328185
99.0,57.302811328165916,5.172972972972973
100.0,61.117691407169886,5.532200772200772
