quality,psnr,bpp
1.0,23.17369500606776,0.18247191011235955
2.0,23.177614112618777,0.18262172284644196
3.0,23.618247244231384,0.19325842696629214
4.0,24.75790557774337,0.21273408239700375
5.0,25.722675758661723,0.23400749063670412
6.0,26.545936910470573,0.2543820224719101
7.0,27.09961876993743,0.2735580524344569
8.0,27.577215029637077,0.29318352059925096
9.0,27.95961713166374,0.3107116104868914
10.0,28.37523006103467,0.32853932584269663
11.0,28.677466065808233,0.3444194756554307
12.0,28.95758985936758,0.3594007490636704
13.0,29.228510350531295,0.3755805243445693
14.0,29.454931588699193,0.39250936329588015
15.0,29.6633806941067,0.41213483146067414
16.0,29.88449413221089,0.42846441947565544
17.0,30.105417195015157,0.44329588014981275
18.0,30.34430716982573,0.4602247191011236
19.0,30.50053446135594,0.470561797752809
20.0,30.657254430489147,0.48329588014981273
21.0,30.82885317443769,0.49797752808988766
22.0,31.0081793056122,0.5132584269662921
23.0,31.142387119569594,0.527191011235955
24.0,31.262461702917786,0.5415730337078651
25.0,31.41331663879678,0.5531086142322097
26.0,31.534023390213623,0.5641947565543071
27.0,31.6607947327438,0.5784269662921349
28.0,31.79668649847352,0.5911610486891385
29.0,31.90563257041125,0.6017977528089887
30.0,32.0222110806035,0.6140823970037453
31.0,32.11897977482808,0.6253183520599251
32.0,32.23080585440318,0.6361048689138576
33.0,32.33821650488435,0.6510861423220974
34.0,32.41767013820415,0.6572284644194757
35.0,32.53005958085889,0.6743071161048689
36.0,32.636731711276596,0.6849438202247191
37.0,32.68920076496062,0.690936329588015
38.0,32.80031295678087,0.7096629213483147
39.0,32.87723461454541,0.7186516853932584
40.0,32.938818293844385,0.7226966292134831
41.0,33.077199958801856,0.7399250936329588
42.0,33.12761896914305,0.7484644194756555
43.0,33.20818427865622,0.7577528089887641
44.0,33.31873729806838,0.7725842696629214
45.0,33.382635542206046,0.7800749063670412
46.0,33.50021580634256,0.7940074906367042
47.0,33.565585233543345,0.799250936329588
48.0,33.617974195616526,0.8100374531835206
49.0,33.716697477469594,0.8244194756554307
50.0,33.773904512001124,0.8272659176029963
51.0,33.833465237918,0.8293632958801498
52.0,33.944365072654506,0.8470411985018726
53.0,34.024064191415036,0.8576779026217228
54.0,34.09587109868231,0.8636704119850187
55.0,34.1732675307359,0.8734082397003745
56.0,34.26533636204907,0.8876404494382022
57.0,34.35197960018794,0.9036704119850187
58.0,34.45468312982976,0.9183520599250936
59.0,34.53387315640566,0.9274906367041198
60.0,34.62346458477643,0.937378277153558
61.0,34.74004645024551,0.9531086142322097
62.0,34.83919103485008,0.9650936329588015
63.0,34.95375332113943,0.9815730337078652
64.0,35.052403152535916,0.9916104868913858
65.0,35.16887379296994,1.0128838951310861
66.0,35.29617352363659,1.0257677902621722
67.0,35.40791894709809,1.037752808988764
68.0,35.53151097676349,1.0621722846441948
69.0,35.65139719050001,1.0783520599250935
70.0,35.81698598883581,1.1021722846441948
71.0,35.96171519053955,1.1226966292134832
72.0,36.098075291890915,1.138426966292135
73.0,36.22744989810681,1.1647940074906367
74.0,36.42635145479767,1.202247191011236
75.0,36.53242344650333,1.208689138576779
76.0,36.7521676306153,1.2359550561797752
77.0,36.996766145272694,1.2788014981273408
78.0,37.185765188346124,1.3132584269662921
79.0,37.38761898031204,1.334681647940075
80.0,37.62157064698223,1.374681647940075
81.0,37.89173911021786,1.41812734082397
82.0,38.13949819580539,1.4560299625468165
83.0,38.42730872379463,1.5146067415730338
84.0,38.72193764922916,1.5634456928838951
85.0,39.03404158272554,1.6038951310861422
86.0,39.41247339291605,1.6843445692883896
87.0,39.74603891144661,1.7397752808988765
88.0,40.19980902931047,1.8304119850187266
89.0,40.64633902148102,1.8976779026217228
90.0,41.19093370143445,2.012734082397004
91.0,41.72630563160464,2.107116104868914
92.0,42.386848939666336,2.200749063670412
93.0,43.196823640008205,2.378576779026217
94.0,44.15267243276703,2.595355805243446
95.0,45.27881382400044,2.8557303370786515
96.0,46.77286859460044,3.1601498127340824
97.0,48.47862799741742,3.5104119850187265
98.0,51.41172888082235,3.9481647940074907
99.0,57.67713422925195,4.497677902621723
100.0,61.12324803913587,4.856329588014981
