quality,psnr,bpp
1.0,24.180087698810905,0.15989145183175035
2.0,24.185347153599267,0.16010854816824965
3.0,24.592090255610344,0.1687924016282225
4.0,25.762745913200078,0.1848575305291723
5.0,26.750402365676855,0.20265943012211668
6.0,27.52207157420933,0.21991858887381274
7.0,28.18838023106698,0.23630936227951152
8.0,28.736476791048084,0.2530257801899593
9.0,29.234108034643743,0.270393487109905
10.0,29.692712890112496,0.2880868385345997
11.0,30.09040107998471,0.29829036635006784
12.0,30.406668884930966,0.3083853459972863
13.0,30.77452215130057,0.3387788331071913
14.0,31.12510013713613,0.3426865671641791
15.0,31.38102377829749,0.3471370420624152
16.0,31.596615194790605,0.36244233378561735
17.0,31.85129516483626,0.4032564450474898
18.0,32.18830579060585,0.40792401628222524
19.0,32.43144701911986,0.4130257801899593
20.0,32.655496130547256,0.4160651289009498
21.0,32.84485788290826,0.42008141112618724
22.0,33.01132637873756,0.42637720488466757
23.0,33.12305604524031,0.4329986431478969
24.0,33.25381098431593,0.4512347354138399
25.0,33.374286840402085,0.5029036635006784
26.0,33.67635861032118,0.5298236092265943
27.0,33.93518012854224,0.5335142469470827
28.0,34.17350319395627,0.5374219810040706
29.0,34.34147019809728,0.5404613297150611
30.0,34.513978756478586,0.5479511533242877
31.0,34.67334868844333,0.5503392130257801
32.0,34.84663134091833,0.5546811397557666
33.0,35.013727817973646,0.5555495251017639
34.0,35.07465357031835,0.5576119402985075
35.0,35.15162244029601,0.5643419267299864
36.0,35.24257412855442,0.5673812754409769
37.0,35.27255976376895,0.5719402985074626
38.0,35.36412204150219,0.5812754409769335
39.0,35.448625792650034,0.5854002713704206
40.0,35.47766742453981,0.5865943012211668
41.0,35.55168743705898,0.5924559023066486
42.0,35.5727227474251,0.5937584803256445
43.0,35.60603442536801,0.5965807327001357
44.0,35.634211209426894,0.6075440976933514
45.0,35.64849155938408,0.6170963364993216
46.0,35.66645255199445,0.6327272727272727
47.0,35.666268798663864,0.6457530529172321
48.0,35.69077985429304,0.6910176390773406
49.0,35.738892400466305,0.7928358208955224
50.0,35.85522588361453,0.8334328358208956
51.0,36.07840730119433,0.8503663500678426
52.0,36.593486230394554,0.8921573948439621
53.0,36.91724115368237,0.9048575305291723
54.0,37.326398970734914,0.9055088195386702
55.0,37.70163065486878,0.9105020352781547
56.0,38.1607355373177,0.9133242876526458
57.0,38.566877514887146,0.9194029850746268
58.0,39.022988930763205,0.9251560379918589
59.0,39.37405900563825,0.9271099050203527
60.0,39.81151576473024,0.929606512890095
61.0,40.34387317064731,0.9337313432835821
62.0,40.780277490625416,0.9362279511533242
63.0,41.279927828907724,0.9415468113975577
64.0,41.66039941424923,0.9454545454545454
65.0,42.0994039679914,0.9560922659430122
66.0,42.570611310601095,0.965753052917232
67.0,43.1906933152775,0.978236092265943
68.0,44.02597291673003,0.9941926729986431
69.0,44.69902994810121,0.9979918588873813
70.0,45.80563514823738,1.0036363636363637
71.0,46.969892139870026,1.0121031207598372
72.0,48.24871236856616,1.0167706919945725
73.0,49.673430091122526,1.025563093622795
74.0,57.97625058124363,1.0334871099050205
75.0,65.97045228896694,1.0334871099050205
76.0,53.47281988000788,1.0391316146540026
77.0,49.46036044669996,1.0503120759837177
78.0,48.45415561675205,1.0661601085481682
79.0,47.52198091491102,1.0753867028493893
80.0,47.00480815602621,1.09438263229308
81.0,46.47510304454351,1.1054545454545455
82.0,45.92968723002717,1.1253188602442334
83.0,45.588698452456015,1.2133514246947084
84.0,46.45811132733492,1.2963907734056987
85.0,48.28250882900036,1.3234192672998644
86.0,51.23992083373555,1.3707462686567164
87.0,54.04315890805128,1.3869199457259158
88.0,54.101485413294526,1.4136227951153324
89.0,51.34400177983565,1.4287109905020352
90.0,50.25111659175139,1.4671370420624152
91.0,53.617126569992976,1.4868928086838535
92.0,54.47602535981734,1.5297693351424695
93.0,53.71599462417382,1.710067842605156
94.0,56.075998169340764,1.8365264586160108
95.0,57.243794182515984,1.9177204884667571
96.0,58.00878643094908,2.023337856173677
97.0,58.95146823734574,2.1774762550881954
98.0,60.31212990014821,2.2487924016282226
99.0,61.205215998140694,2.553921302578019
100.0,61.90448843663657,2.8412483039348713
