quality,psnr,bpp
1.0,21.560264287388545,0.22393700787401574
2.0,21.569301124622406,0.22409448818897637
3.0,22.094874665943834,0.24125984251968505
4.0,23.148301435174282,0.27433070866141734
5.0,24.093999809681414,0.30661417322834644
6.0,24.85867248384914,0.3363779527559055
7.0,25.501321194107373,0.3683464566929134
8.0,25.951781783265698,0.39228346456692914
9.0,26.436127046984268,0.41874015748031496
10.0,26.799060110219386,0.4422047244094488
11.0,27.11684862292199,0.4662992125984252
12.0,27.450042630271234,0.4905511811023622
13.0,27.769960263900757,0.5148031496062992
14.0,28.026458434785162,0.5341732283464566
15.0,28.278890286875278,0.5568503937007874
16.0,28.528177894018654,0.5746456692913385
17.0,28.726827168957954,0.5943307086614174
18.0,28.94858227851291,0.6141732283464567
19.0,29.121319597031956,0.6303937007874015
20.0,29.301365254492016,0.6492913385826772
21.0,29.51503500549341,0.6680314960629922
22.0,29.703588673603218,0.6851968503937008
23.0,29.871469603962044,0.7034645669291338
24.0,30.019085901725564,0.7182677165354331
25.0,30.183137000638446,0.7355905511811024
26.0,30.347090268312883,0.7519685039370079
27.0,30.4800683819489,0.7675590551181103
28.0,30.617048627934643,0.7818897637795276
29.0,30.73791989321315,0.795748031496063
30.0,30.86683532729672,0.8146456692913386
31.0,30.991042620849395,0.8266141732283464
32.0,31.105950389776,0.8392125984251968
33.0,31.238428375499353,0.855748031496063
34.0,31.331428576000704,0.8650393700787402
35.0,31.46799572159459,0.8833070866141732
36.0,31.601702106441078,0.9011023622047244
37.0,31.682118151010638,0.9091338582677165
38.0,31.820522611862856,0.9270866141732284
39.0,31.91159228151134,0.935748031496063
40.0,31.987529053369713,0.9428346456692913
41.0,32.12312563540481,0.9626771653543307
42.0,32.19446580508704,0.9700787401574803
43.0,32.28420432108053,0.9807874015748032
44.0,32.4011756256165,0.9977952755905511
45.0,32.476476508342785,1.0050393700787401
46.0,32.5915530714309,1.02251968503937
47.0,32.67169138370778,1.0296062992125985
48.0,32.74469523160083,1.0390551181102363
49.0,32.85198879729344,1.056220472440945
50.0,32.92193157663792,1.0598425196850394
51.0,32.98185031482179,1.0644094488188975
52.0,33.07794953799898,1.0820472440944882
53.0,33.156949091006986,1.0976377952755905
54.0,33.245096599088924,1.1069291338582676
55.0,33.33274170087716,1.1184251968503938
56.0,33.44158817389475,1.1324409448818897
57.0,33.53934323449438,1.1494488188976377
58.0,33.645051875885066,1.1656692913385827
59.0,33.73629550028407,1.1770078740157481
60.0,33.83856921675576,1.188976377952756
61.0,33.95494912461322,1.2100787401574804
62.0,34.05754039557754,1.2226771653543307
63.0,34.18471170683746,1.2436220472440944
64.0,34.28526937409502,1.2541732283464566
65.0,34.417993689894324,1.2779527559055117
66.0,34.55398686119513,1.2955905511811023
67.0,34.68031733701374,1.3103937007874016
68.0,34.82708136553511,1.3395275590551181
69.0,34.935366112511915,1.3584251968503938
70.0,35.10899898609989,1.3858267716535433
71.0,35.264108788330326,1.4075590551181103
72.0,35.40219088696122,1.4274015748031497
73.0,35.54807534077594,1.457007874015748
74.0,35.751667149228055,1.4946456692913386
75.0,35.87836729009277,1.5062992125984251
76.0,36.09400345529562,1.536535433070866
77.0,36.33220526748645,1.5869291338582676
78.0,36.52834033307453,1.6253543307086613
79.0,36.72235927695823,1.6474015748031496
80.0,36.97118855455642,1.6883464566929134
81.0,37.261987877785465,1.7451968503937008
82.0,37.519055195418595,1.784251968503937
83.0,37.80985330211187,1.845511811023622
84.0,38.12377338932615,1.895275590551181
85.0,38.45038880694458,1.9433070866141733
86.0,38.8228670463224,2.028976377952756
87.0,39.18256446960454,2.082992125984252
88.0,39.6655087562028,2.1806299212598423
89.0,40.14586046729078,2.2543307086614175
90.0,40.696091768421496,2.3847244094488187
91.0,41.25756837386455,2.4836220472440944
92.0,41.967206422996824,2.5858267716535432
93.0,42.79176759250194,2.7798425196850394
94.0,43.80300390307131,3.0244094488188975
95.0,44.9787060138806,3.2988976377952755
96.0,46.439754691336205,3.6051968503937006
97.0,48.19730931977907,3.984251968503937
98.0,51.27268119914533,4.426771653543307
99.0,57.495667470756906,4.998425196850394
100.0,61.20483223543606,5.34267716535433
