quality,psnr,bpp
1.0,22.037882113653605,0.17138576779026218
2.0,22.04080176325885,0.17153558052434456
3.0,22.39037056680898,0.1854681647940075
4.0,23.3461168671122,0.21363295880149813
5.0,24.096063169148614,0.24644194756554308
6.0,24.754576132171987,0.2786516853932584
7.0,25.234629776616117,0.3096629213483146
8.0,25.66505299237514,0.34217228464419475
9.0,26.031836213465986,0.37138576779026217
10.0,26.349391544487638,0.4032958801498127
11.0,26.661640958549317,0.4338576779026217
12.0,26.930466762467404,0.461123595505618
13.0,27.21254594680911,0.48898876404494385
14.0,27.417846593518167,0.5137078651685393
15.0,27.626715648379026,0.5408239700374532
16.0,27.823421826249124,0.5634456928838951
17.0,28.004374996226197,0.5859176029962547
18.0,28.181577450694604,0.6088389513108614
19.0,28.314563412924173,0.629063670411985
20.0,28.449782493508806,0.6483895131086143
21.0,28.59077565714143,0.6728089887640449
22.0,28.7143225449352,0.6972284644194756
23.0,28.840579253497364,0.71625468164794
24.0,28.965244924896346,0.7351310861423221
25.0,29.06912246212815,0.7567041198501873
26.0,29.185118795855594,0.7778277153558052
27.0,29.30653897249805,0.7968539325842696
28.0,29.423014320541633,0.8155805243445693
29.0,29.509143512708444,0.8322097378277153
30.0,29.60789108760927,0.8489887640449438
31.0,29.705845987632827,0.8669662921348315
32.0,29.800524516526913,0.8838951310861424
33.0,29.89941588865252,0.9039700374531835
34.0,29.97587680096723,0.9158052434456929
35.0,30.081643418932305,0.938876404494382
36.0,30.18263338860569,0.9555056179775281
37.0,30.23784788310323,0.9650936329588015
38.0,30.33824989043872,0.9874157303370786
39.0,30.410971512797907,0.9995505617977528
40.0,30.463264577098712,1.0095880149812735
41.0,30.575409366347873,1.0325093632958802
42.0,30.623537482983224,1.04374531835206
43.0,30.70278908024161,1.0585767790262173
44.0,30.800351060373874,1.0797003745318352
45.0,30.86063791846435,1.0930337078651686
46.0,30.958414875493318,1.1111610486891386
47.0,31.023449898864783,1.1217977528089889
48.0,31.078140557045057,1.1357303370786518
49.0,31.163492370345722,1.1535580524344569
50.0,31.21177085426993,1.160749063670412
51.0,31.261906413774266,1.1667415730337078
52.0,31.34858070936196,1.1895131086142323
53.0,31.412243063852983,1.2068913857677903
54.0,31.485392655594623,1.219176029962547
55.0,31.55907546787821,1.2310112359550562
56.0,31.645652136820644,1.2489887640449437
57.0,31.72453785057213,1.2678651685393258
58.0,31.817717170849455,1.2915355805243445
59.0,31.88390075530686,1.3035205992509364
60.0,31.96593242818232,1.317752808988764
61.0,32.06933986111079,1.3423220973782772
62.0,32.15538206378754,1.3598501872659177
63.0,32.25826294888487,1.3880149812734082
64.0,32.3455876061721,1.4025468164794008
65.0,32.461064536927616,1.4293632958801499
66.0,32.57503193255105,1.4521348314606741
67.0,32.68496767238155,1.4743071161048689
68.0,32.808810878595175,1.5092134831460675
69.0,32.92491837436097,1.5313857677902623
70.0,33.071257216037154,1.5680898876404494
71.0,33.21005660167158,1.5937078651685392
72.0,33.33001790057779,1.6223220973782773
73.0,33.462957424307334,1.658426966292135
74.0,33.65103426423244,1.7113108614232209
75.0,33.755025813875214,1.7279400749063671
76.0,33.954012749508266,1.769438202247191
77.0,34.16842800831303,1.8281647940074905
78.0,34.3495341274916,1.8820973782771535
79.0,34.53869319680497,1.9231460674157304
80.0,34.768590563311996,1.9737827715355805
81.0,35.043661048153794,2.0383520599250935
82.0,35.29642758814434,2.093932584269663
83.0,35.56987664166505,2.1785767790262174
84.0,35.878892152518695,2.2455430711610487
85.0,36.20512907531365,2.306816479400749
86.0,36.591371019971234,2.418876404494382
87.0,36.95933248697466,2.4910861423220974
88.0,37.44061853914628,2.6235205992509365
89.0,37.93021837699468,2.7201498127340824
90.0,38.52724509639938,2.884194756554307
91.0,39.14154984667286,3.0145318352059927
92.0,39.911781504597165,3.157303370786517
93.0,40.80662504363922,3.403445692883895
94.0,41.89153860786706,3.6876404494382022
95.0,43.16503106790086,4.018876404494382
96.0,44.842008555473896,4.386367041198502
97.0,46.75784345207504,4.843295880149813
98.0,50.18699373012966,5.3513108614232205
99.0,56.47470404766601,6.060973782771535
100.0,60.82285991904519,6.481348314606741
