quality,psnr,bpp
1.0,22.873022145265235,0.18281293174910196
2.0,22.877483019541035,0.1829234595192042
3.0,23.413428975555917,0.1968499585520862
4.0,24.59329957303816,0.21983973473335175
5.0,25.678729241009144,0.24360320530533297
6.0,26.59935003041589,0.2658192870958828
7.0,27.238596649019648,0.2870406189555126
8.0,27.875143573046,0.30936722851616466
9.0,28.364733427182305,0.332246476927328
10.0,28.795782476030546,0.355457308648798
11.0,29.207266729853316,0.37059961315280465
12.0,29.530756794969815,0.38308925117435755
13.0,29.88533907077145,0.4227687206410611
14.0,30.204928380297286,0.4288477479966842
15.0,30.42466897256928,0.43337938657087594
16.0,30.649913484493418,0.44962696877590497
17.0,30.8787805295841,0.5025697706548771
18.0,31.184189212762963,0.5061066592981487
19.0,31.409592687363666,0.5155015197568389
20.0,31.610821168035628,0.5185962973197016
21.0,31.770083818603556,0.5236805747444045
22.0,31.913494866151293,0.5321912130422769
23.0,32.00527500099221,0.5414755457308649
24.0,32.12442492758523,0.5605968499585521
25.0,32.224773991149156,0.6214976512848853
26.0,32.545045774909184,0.6536612323846367
27.0,32.79977371196449,0.6576402321083172
28.0,33.01897464730115,0.6613981762917933
29.0,33.18229571162885,0.6646034816247582
30.0,33.36579970416823,0.6751036197844709
31.0,33.52180857159499,0.680740536059685
32.0,33.676609342396524,0.6847195357833655
33.0,33.847761166374134,0.6880353688864327
34.0,33.91483252460788,0.6902459242884775
35.0,33.98613401807203,0.6970986460348162
36.0,34.08086274811544,0.7027355623100304
37.0,34.12620870252844,0.7073777286543244
38.0,34.223353016770076,0.7214147554573086
39.0,34.30426917091933,0.7289306438242609
40.0,34.33062668731603,0.7292622271345676
41.0,34.39766581245615,0.7342359767891683
42.0,34.42356050151524,0.736446532191213
43.0,34.45047177354692,0.7398728930643824
44.0,34.47814595400442,0.752694114396242
45.0,34.487873340836856,0.764299530256977
46.0,34.50905609535465,0.7797734180712904
47.0,34.505909067734166,0.7929262227134568
48.0,34.518119134764156,0.8366952196739431
49.0,34.55243159678528,0.9482177397071014
50.0,34.68908331357514,1.0048079579994473
51.0,34.933468204697824,1.0216081790549876
52.0,35.44512669621974,1.0648245371649627
53.0,35.77873322647064,1.0786405084277424
54.0,36.18780008542592,1.0799668416689694
55.0,36.576465689075256,1.082066869300912
56.0,37.02386473543673,1.0870406189555126
57.0,37.441438411303196,1.0927880630008289
58.0,37.9027060600632,1.1006355346780878
59.0,38.27532038388986,1.102072395689417
60.0,38.705863921424836,1.1037303122409505
61.0,39.22789558978604,1.1073777286543245
62.0,39.657320853432424,1.111909367228516
63.0,40.17805585234851,1.1199778944459795
64.0,40.55438519328585,1.1264990328820117
65.0,41.013418774236655,1.1417518651561205
66.0,41.48060095934574,1.1532467532467532
67.0,42.1386626827335,1.1692732799115777
68.0,42.98990846797685,1.1854103343465046
69.0,43.73383444022214,1.1927051671732523
70.0,44.96133111334803,1.201326333241227
71.0,46.18867859153744,1.2124896380215529
72.0,47.54547982251212,1.2173528599060515
73.0,49.165498792977075,1.2312793589389335
74.0,58.3146464413405,1.2416689693285439
75.0,80.00601081704373,1.2416689693285439
76.0,53.149736712394585,1.2506217187068251
77.0,48.84990570030074,1.263553467808787
78.0,47.63919129518692,1.284885327438519
79.0,46.60545317773993,1.2936170212765958
80.0,45.91798399830327,1.3111909367228516
81.0,45.400838889907654,1.3264437689969606
82.0,44.81712091305488,1.3495440729483283
83.0,44.404476095092924,1.4501243437413651
84.0,45.42204351116621,1.5421939762365293
85.0,47.338191195203905,1.570820668693009
86.0,50.430141706638885,1.6350373031224095
87.0,53.62834656930733,1.6546007184305056
88.0,53.56686635390628,1.688201160541586
89.0,50.389881547608645,1.702127659574468
90.0,49.2111193455778,1.7572810168554849
91.0,53.009847369974736,1.7770654877037855
92.0,53.975027978544674,1.8213871235147832
93.0,52.72420050075997,2.0259740259740258
94.0,55.41144429878851,2.195302569770655
95.0,56.78513811437774,2.291903840840011
96.0,57.255103741139976,2.408842221608179
97.0,58.42366946188129,2.5892235424150316
98.0,59.73555252245607,2.6600718430505665
99.0,60.55593709137713,2.9891130146449294
100.0,61.362667638180774,3.31306990881459
