quality,psnr,bpp
1.0,22.639811357969283,0.1996887159533074
2.0,22.64709730006591,0.2
3.0,23.09701903013231,0.21260700389105058
4.0,24.34029420076562,0.2353307392996109
5.0,25.178953376911025,0.2572762645914397
6.0,25.916601349679922,0.2814007782101167
7.0,26.49408555413236,0.3050583657587549
8.0,26.979318609220527,0.32778210116731515
9.0,27.399530798633677,0.351284046692607
10.0,27.79062040382883,0.3736964980544747
11.0,28.12126468307426,0.3939299610894942
12.0,28.4062753814083,0.41696498054474707
13.0,28.717092248891504,0.4359533073929961
14.0,28.93689756525836,0.45525291828793774
15.0,29.169978514611024,0.4768871595330739
16.0,29.384365812803217,0.4944747081712062
17.0,29.57521258421626,0.514863813229572
18.0,29.7684555097557,0.5329182879377432
19.0,29.924082449429758,0.550817120622568
20.0,30.098863694374465,0.5685603112840467
21.0,30.271031820240182,0.5872373540856031
22.0,30.44051493000022,0.6052918287937743
23.0,30.586351961606688,0.6219455252918288
24.0,30.737058276177326,0.6376653696498055
25.0,30.887969985483153,0.6530739299610895
26.0,31.030310237857588,0.6687937743190662
27.0,31.163389088037334,0.6832684824902724
28.0,31.321384729960293,0.6985214007782101
29.0,31.43235854822294,0.7139299610894941
30.0,31.571789809532852,0.7270038910505836
31.0,31.67757697736349,0.7400778210116732
32.0,31.803877728956174,0.75284046692607
33.0,31.91943497514545,0.7690272373540856
34.0,32.004484121934155,0.7775875486381323
35.0,32.13189858560936,0.7951750972762646
36.0,32.25201315512222,0.8104280155642023
37.0,32.32566291337075,0.8168093385214008
38.0,32.44918144826399,0.831284046692607
39.0,32.53550277328314,0.842023346303502
40.0,32.59444275287927,0.8482490272373541
41.0,32.7221382275813,0.8692607003891051
42.0,32.773226385372894,0.8762645914396887
43.0,32.861419982805714,0.8890272373540856
44.0,32.988094306616574,0.9111284046692607
45.0,33.05055798159431,0.9192217898832685
46.0,33.17035022735139,0.9319844357976653
47.0,33.237567269962426,0.9394552529182879
48.0,33.29876434888086,0.95284046692607
49.0,33.40297739395667,0.9727626459143969
50.0,33.44963579592092,0.9754085603112841
51.0,33.49900486386894,0.9791439688715954
52.0,33.609617527295605,0.9936186770428016
53.0,33.674619242246024,1.0105836575875486
54.0,33.75239763649962,1.0197665369649807
55.0,33.82712565764889,1.0298832684824903
56.0,33.92803785674735,1.0454474708171206
57.0,34.020662833042664,1.058988326848249
58.0,34.11170812919897,1.0778210116731517
59.0,34.19015203461556,1.0876264591439688
60.0,34.28161006194021,1.0977431906614785
61.0,34.39848762261724,1.1136186770428016
62.0,34.48463308985915,1.1246692607003892
63.0,34.59655507545641,1.1453696498054475
64.0,34.680871111968905,1.1571984435797666
65.0,34.795531095577374,1.1796108949416342
66.0,34.90982994706401,1.1950194552529183
67.0,35.01637793217429,1.2099610894941635
68.0,35.13811811220361,1.2407782101167315
69.0,35.247497824226585,1.2594552529182879
70.0,35.39535968999043,1.2859143968871596
71.0,35.52248273179301,1.3098832684824904
72.0,35.65134304997624,1.3291828793774318
73.0,35.77845774215432,1.3567315175097276
74.0,35.971328086795985,1.3990661478599222
75.0,36.07475313724767,1.4070038910505838
76.0,36.26191053701952,1.4357976653696498
77.0,36.482399181094436,1.4787548638132295
78.0,36.65407644887631,1.5187548638132295
79.0,36.850056064748806,1.551284046692607
80.0,37.061166791863556,1.5959533073929961
81.0,37.33703416594023,1.6474708171206225
82.0,37.58960089592908,1.686225680933852
83.0,37.87444619603176,1.751284046692607
84.0,38.163438862632745,1.8070038910505837
85.0,38.474294219868085,1.855408560311284
86.0,38.84548025892774,1.9417898832684826
87.0,39.17979351560223,1.991284046692607
88.0,39.61437798096568,2.091673151750973
89.0,40.05856041569484,2.169805447470817
90.0,40.579799741558595,2.2935408560311283
91.0,41.102995875937125,2.395330739299611
92.0,41.751547567917484,2.508793774319066
93.0,42.52517838769437,2.708793774319066
94.0,43.435305265540634,2.9556420233463037
95.0,44.51194588229693,3.238287937743191
96.0,45.96693651327673,3.5589105058365758
97.0,47.73427103361637,3.9632684824902724
98.0,50.99194498180208,4.426614785992218
99.0,57.17185450344368,5.0007782101167315
100.0,61.13772515611002,5.345058365758755
