quality,psnr,bpp
1.0,20.861639345986656,0.21154150197628457
2.0,20.864485564461024,0.21154150197628457
3.0,21.356839023570892,0.23067193675889328
4.0,22.344166258003103,0.26308300395256917
5.0,23.096626153465873,0.29596837944664034
6.0,23.687756551202405,0.3312252964426877
7.0,24.161991230565118,0.3634782608695652
8.0,24.600587889262286,0.4
9.0,24.998591293895082,0.4324110671936759
10.0,25.347843336596014,0.4632411067193676
11.0,25.64545496364962,0.4931225296442688
12.0,25.93446762731535,0.5215810276679842
13.0,26.19577509647361,0.5497233201581028
14.0,26.430076262567987,0.5734387351778656
15.0,26.657442479672614,0.59699604743083
16.0,26.864540341367036,0.6218181818181818
17.0,27.048573169501307,0.6455335968379446
18.0,27.236586725645523,0.6689328063241107
19.0,27.387068731418406,0.6891699604743083
20.0,27.541894284480243,0.7108300395256917
21.0,27.71071549002002,0.7345454545454545
22.0,27.857403434759735,0.7566798418972333
23.0,28.000825907099937,0.7767588932806324
24.0,28.134589456667555,0.7965217391304348
25.0,28.263052642434836,0.8156521739130435
26.0,28.396708240243946,0.8358893280632411
27.0,28.525267705241973,0.8515415019762845
28.0,28.648821171882766,0.8730434782608696
29.0,28.745596468797675,0.8896442687747036
30.0,28.867018147036624,0.9070355731225297
31.0,28.966453471170716,0.9272727272727272
32.0,29.072384231833755,0.9432411067193676
33.0,29.18605477985992,0.9592094861660079
34.0,29.270432053664855,0.970592885375494
35.0,29.38366443049746,0.9914624505928854
36.0,29.489831443382165,1.012806324110672
37.0,29.556249795369208,1.0230830039525691
38.0,29.679967894032057,1.0480632411067194
39.0,29.768301944724683,1.0624505928853756
40.0,29.840837735570254,1.0733596837944663
41.0,29.972239547319965,1.0940711462450592
42.0,30.02413998997351,1.1067193675889329
43.0,30.117013290694157,1.1187351778656127
44.0,30.22692130862427,1.1380237154150197
45.0,30.2927306750354,1.148300395256917
46.0,30.397792505780828,1.166798418972332
47.0,30.468943436461622,1.1754940711462452
48.0,30.537317679137075,1.1917786561264823
49.0,30.623823604979084,1.2175494071146244
50.0,30.68335580364891,1.2241897233201582
51.0,30.74726807646371,1.228300395256917
52.0,30.84640918773966,1.2523320158102766
53.0,30.920417519099917,1.2692490118577076
54.0,31.003127436125503,1.2834782608695652
55.0,31.093546166295315,1.297707509881423
56.0,31.19667478738821,1.3152569169960475
57.0,31.292293762891205,1.3359683794466404
58.0,31.403113645927263,1.3587351778656127
59.0,31.489030761951877,1.3723320158102768
60.0,31.593289850037255,1.3851383399209487
61.0,31.702167923188576,1.4064822134387351
62.0,31.80894444955672,1.427509881422925
63.0,31.942718446454535,1.4520158102766798
64.0,32.05146866516412,1.4659288537549406
65.0,32.18460521541533,1.4929644268774704
66.0,32.31737479947853,1.5157312252964428
67.0,32.44867502377293,1.534703557312253
68.0,32.58812233726157,1.5683794466403163
69.0,32.73067356472494,1.5917786561264822
70.0,32.90123260825892,1.6292490118577074
71.0,33.06422681367762,1.6583399209486167
72.0,33.213068833600225,1.6834782608695653
73.0,33.372341052955804,1.7223715415019762
74.0,33.58954348235669,1.7712252964426878
75.0,33.73074977214593,1.7894071146245059
76.0,33.95584380228169,1.8270355731225296
77.0,34.19837850499476,1.8831620553359685
78.0,34.40954257962636,1.9296442687747035
79.0,34.6371259757137,1.9685375494071147
80.0,34.90183138121476,2.0205533596837943
81.0,35.20594013698441,2.0844268774703556
82.0,35.487656748822516,2.1296442687747037
83.0,35.79248849623942,2.2090118577075097
84.0,36.13592397570415,2.2717786561264823
85.0,36.48644623391212,2.331699604743083
86.0,36.906805561022175,2.43699604743083
87.0,37.30417012478851,2.50102766798419
88.0,37.82819127210794,2.6273517786561267
89.0,38.34246014706097,2.721106719367589
90.0,38.95088379292527,2.8788932806324112
91.0,39.61840145403939,3.003320158102767
92.0,40.41715133618485,3.1339130434782607
93.0,41.346105669692975,3.359525691699605
94.0,42.43974894255959,3.637628458498024
95.0,43.72438799209995,3.947193675889328
96.0,45.28070389401386,4.310197628458498
97.0,47.200672475084026,4.7489328063241105
98.0,50.50303972051221,5.244743083003953
99.0,56.74122735708103,5.9384980237154155
100.0,60.94312896940047,6.3438735177865615
