quality,psnr,bpp
1.0,21.952413129226937,0.1858899434288653
2.0,21.959085273905842,0.18613929278289462
3.0,22.487954373281973,0.2022223261177864
4.0,23.643703558071078,0.2337650194024966
5.0,24.56220432412167,0.26767653155048543
6.0,25.393971922765076,0.29647638194087306
7.0,25.98270685272905,0.322533389436938
8.0,26.48462930896933,0.3530786853055309
9.0,26.93448177202309,0.3843720292362118
10.0,27.293538900188583,0.41953028815434723
11.0,27.722207208247276,0.4383561643835616
12.0,28.025584325882082,0.4565586672277027
13.0,28.39408009405856,0.5120388984992286
14.0,28.680211602279737,0.5181479576729472
15.0,28.892413914738032,0.5250050649087538
16.0,29.11828862452002,0.5525581685289946
17.0,29.354686761026624,0.6180123739616937
18.0,29.667544713528777,0.6248694811975003
19.0,29.87959708191122,0.6334720339115122
20.0,30.085079483698223,0.6394564184082161
21.0,30.250470217879204,0.646562874998052
22.0,30.36573732362052,0.6576589212523571
23.0,30.476146786258628,0.6690043168606916
24.0,30.577379061649008,0.6960587217728739
25.0,30.685026583207634,0.775975189739274
26.0,30.974899429400615,0.8179905558932161
27.0,31.222579154282908,0.8245983137749934
28.0,31.446096612602652,0.8314554210107999
29.0,31.603275752674488,0.8345722879361666
30.0,31.78111175908478,0.8454189848364424
31.0,31.93845539539098,0.8540215375504543
32.0,32.08394314519624,0.8578864525379089
33.0,32.235092297180586,0.8647435597737154
34.0,32.30155422662494,0.8669877039599795
35.0,32.36953042340496,0.8770863527981673
36.0,32.45182946116326,0.8839434600339738
37.0,32.4848344093806,0.8889304471145605
38.0,32.57928471306926,0.9061355525425842
39.0,32.64220478136206,0.9134913584864495
40.0,32.67596015681475,0.9152368039646547
41.0,32.748321391795166,0.9204731403992706
42.0,32.76914572096736,0.9245874047407546
43.0,32.80458130554591,0.9274549223120919
44.0,32.831335551503656,0.9394236913054997
45.0,32.83583465725388,0.9510184362678635
46.0,32.85007821047373,0.9672261442797699
47.0,32.84783171406174,0.9868000685710724
48.0,32.865789994497085,1.046768588215126
49.0,32.911016339590674,1.1961288512786947
50.0,33.0512915643041,1.2829024264809015
51.0,33.2971831745193,1.311702276871289
52.0,33.78181732275695,1.364564339925507
53.0,34.104882671673344,1.3771564823039881
54.0,34.52212936797283,1.3795253011672666
55.0,34.907611662407064,1.382766842769648
56.0,35.35595688410419,1.388003179204264
57.0,35.779989232046205,1.3966057319182756
58.0,36.22264897445882,1.404709585924229
59.0,36.60736921189208,1.4075771034955662
60.0,37.05248797256538,1.4111926691289916
61.0,37.56379077910361,1.4174264029797248
62.0,38.02018382677558,1.422538064737326
63.0,38.55286328321685,1.4338834603456605
64.0,38.96508087652403,1.4419873143516138
65.0,39.41376884364446,1.4619352626739601
66.0,39.91888731720217,1.4758988264996027
67.0,40.60414888953525,1.496968846915081
68.0,41.45848048806489,1.5210310595789114
69.0,42.17761075654326,1.5302569856779964
70.0,43.447698196617814,1.5422257546714042
71.0,44.6677537614924,1.557186715913164
72.0,46.21893002579733,1.5649165458880734
73.0,47.82835221072537,1.5811242538999797
74.0,55.35851564000653,1.5930930228933875
75.0,62.29104047466841,1.5937163962784608
76.0,51.580090740931794,1.606682562687986
77.0,47.510899559085715,1.6232642947309364
78.0,46.33414456530731,1.652064145121324
79.0,45.20390513260786,1.6676484797481572
80.0,44.43314661412954,1.6922093911200462
81.0,43.8884095563931,1.7107859179952312
82.0,43.2263596074809,1.7397104430626333
83.0,42.81995371865876,1.8657565415244597
84.0,43.84868699119786,1.9986597472220924
85.0,45.8149785483969,2.0353141022644037
86.0,48.86072415203131,2.1179734131251267
87.0,51.91625765734056,2.1399161562797078
88.0,51.85679515416615,2.1905340751476614
89.0,48.71491170699109,2.21347421571836
90.0,47.624327380037165,2.2854115043558214
91.0,51.62041353922475,2.3223152087521624
92.0,52.55241194568535,2.370439634079823
93.0,51.147131436205825,2.664048498449359
94.0,53.94488651135978,2.864774728442969
95.0,54.93157676898904,2.9925662723830007
96.0,55.62802057391474,3.149407016067449
97.0,57.09234487322162,3.3922732868920162
98.0,58.92932175204229,3.483909174497795
99.0,60.122941497368586,3.8027023236242927
100.0,60.75332511368135,4.141692770427166
